date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2017-10-18,268.86710787,316.43188275,268.86710787,316.43188275,246.28438352,289.74497005,266.87282659,314.90719568,108944.5514738,34307423.18954986
2017-10-19,267.49327203,315.63931493,268.65710042,317.14509719,259.07087304,306.59746605,260.50635862,308.68169309,42466.45341152,13108616.73874299
2017-10-20,260.21621877,308.33789781,262.10761495,309.89172662,256.48577169,302.12341672,256.60708336,302.29718712,42012.82361928,12700358.4028693
2017-10-21,256.04217416,301.63169316,256.83784912,302.5690418,247.95094643,292.0997841,254.81917218,300.31900269,17738.12071375,5327094.7222823
2017-10-22,255.0147516,300.54950424,259.87256894,306.27291567,249.68936753,293.64959247,251.14509957,295.45960903,13578.61010867,4011930.83390986
2017-10-23,251.25404783,295.5877812,251.25404783,295.5877812,237.22795777,278.40258674,241.78814672,284.22959391,82198.90502929,23363361.39628336
2017-10-24,241.77741555,284.21697909,265.9775611,312.96411564,239.4438576,281.57608759,254.0058974,298.80199346,84675.83402685,25301308.00530462
2017-10-25,253.34375174,298.02307278,258.38151708,303.78276225,249.4527813,293.34996314,253.76761265,299.86459782,50612.70981806,15176959.87397956
2017-10-26,253.01190885,298.97162013,256.70152342,302.91708314,252.52767311,294.54764714,254.74765023,296.47019761,36352.74987647,10777506.93961569
2017-10-27,254.65835289,296.36627516,256.99418183,298.82285386,254.25208366,294.44770452,256.47831898,297.74555518,35230.07704418,10489598.84856252
2017-10-28,256.47424351,297.74082398,256.68272242,297.98284703,252.6011682,293.24457274,254.9166014,295.93255801,23099.62201965,6835930.2332363
2017-10-29,254.7899622,295.78554262,266.92021411,309.90748077,254.64289379,295.61481097,261.70080142,303.76178442,48080.44256458,14605001.02922098
2017-10-30,261.30030451,303.29691899,265.06193321,308.39136198,260.84850824,302.56425191,263.17002148,306.52883118,38712.61559159,11866532.80934136
2017-10-31,263.48574575,306.89657288,265.59555225,309.1638494,260.95481828,304.08076931,260.95481828,304.08076931,38371.66871758,11668086.543282
2017-11-01,261.20094515,304.36757163,261.94349697,305.17844311,249.91047397,290.53648059,249.91047397,290.53648059,64964.62774755,18874594.30861389
2017-11-02,250.58570238,291.32147563,251.25361699,292.73107947,240.91442942,280.61140201,243.86076832,284.20742242,94117.25594707,26748822.7181133
2017-11-03,245.11183802,285.66548103,265.49095504,308.3543711,245.11183802,285.66548103,262.64622169,304.86658537,76603.95002739,23353984.67060568
2017-11-04,263.14416658,305.44457487,263.14416658,305.44457487,255.40359565,296.45523421,257.68555362,299.1039768,32252.47573356,9646843.75367061
2017-11-05,257.53361943,298.92762186,258.0012024,299.47036058,253.34227932,294.37182418,255.08439435,296.34133076,25370.37916163,7518291.92272602
2017-11-06,254.77990549,295.98759436,262.9620126,304.64912426,253.26862918,294.05030052,257.15250968,298.54901796,62334.3472755,18609858.16432673
2017-11-07,257.37808793,298.81090988,263.37578394,304.72022392,249.91927386,289.35185536,252.10148592,292.55818743,81616.12435514,23877465.40657188
2017-11-08,252.02325422,292.46740127,276.22445971,320.30220738,251.53262212,291.67903247,268.43386363,311.23957627,110384.264753,34355951.78913592
2017-11-09,267.5547733,310.22030211,283.49552423,329.87161082,266.77229294,309.33169407,277.15749268,322.73661688,126003.65775654,40665994.21835148
2017-11-10,276.97200652,322.52062712,278.36769191,324.30935516,251.62809437,293.42228428,257.11229995,299.94715297,113943.24893459,34176953.11807006
2017-11-11,256.41229536,299.13052777,271.65068857,316.90763397,252.65325342,294.74523027,268.06421099,312.72365,83659.9259185,26162437.3921346
2017-11-12,268.12958938,312.79992042,269.68592662,314.58324774,254.03038958,296.35179701,262.47655517,306.11438525,135607.34316327,41511358.48752056
2017-11-13,263.03756743,306.76866815,272.91721566,318.01491006,263.02482233,306.71445635,271.84255278,317.10704686,78580.37679727,24918391.2275457
2017-11-14,272.08385761,317.38853135,288.34497284,340.18710658,272.08385761,317.38853135,287.35383557,338.93059956,109912.70051192,37252777.48338582
2017-11-15,287.4615426,339.05763878,289.08014014,341.87820541,279.80906232,330.20182292,283.16467782,333.53240724,71679.11829344,23907308.87308534
2017-11-16,282.457515,332.69945829,285.28403328,335.82581905,275.87969229,325.13402348,279.62191415,329.02579537,72278.44254005,23781472.04498104
2017-11-17,279.38079339,328.74207316,284.15828611,334.98759308,277.61044537,327.29477394,283.65907963,334.46221828,41103.96949598,13747724.81758976
2017-11-18,283.3264947,334.07006762,294.73290787,347.51936125,279.9998106,330.14757677,292.87630066,345.33023701,59385.29994686,20507539.70547438
2017-11-19,292.92139981,345.38341339,308.76827407,364.08347668,291.48610281,343.70523991,298.29231512,350.19713345,116447.12769798,40779450.31887578
2017-11-20,299.43985215,351.54434945,314.73407465,369.30389546,298.80643241,351.13462034,308.89953907,362.51049048,91375.95441209,33124742.05220036
2017-11-21,308.86433072,362.46917157,315.20350452,369.8447356,300.28210653,352.4926064,307.92299966,361.42469765,107921.13508027,39005363.61622691
2017-11-22,307.81581661,361.29889152,322.28962055,380.90341967,307.36180973,361.17509266,321.70045424,380.14330595,89171.47612995,33897939.73264872
2017-11-23,322.35399731,380.91557724,356.70416872,422.77101856,319.25062895,377.33358817,347.07895555,411.23732421,200460.41722121,82436805.58821242
2017-11-24,346.17052107,410.16096346,399.45988825,476.61135063,339.34331671,402.06591642,396.02008851,472.50718987,194078.74584892,91703602.81466153
2017-11-25,395.20493831,471.53460201,399.55974849,476.73049783,383.40178484,457.45179399,385.90358451,460.45327142,112786.90512936,51933099.43982458
2017-11-26,385.57946874,460.06654226,388.58460554,463.5167182,374.45391886,446.78427133,388.23314674,462.98758524,85834.36083952,39740243.45583972
2017-11-27,388.13753535,462.87356384,403.14395285,481.01435799,384.423987,458.28702308,395.86443228,471.13930062,109646.32101027,51658690.99599076
2017-11-28,395.65548169,470.89061741,396.07984337,471.46325274,387.56301074,460.41930042,389.95744475,462.1378278,95417.93442741,44096236.94929553
2017-11-29,390.23289222,462.46426007,429.78333099,508.6891585,346.94217747,411.45259557,361.76272213,428.69180085,285647.32792016,122454667.41374746
2017-11-30,364.84745754,432.34723767,390.00599776,462.76737488,342.71885535,406.43193896,375.84824038,447.27810676,182277.96193961,81528941.71959911
2017-12-01,373.76098841,444.79417305,395.31451429,470.38684333,361.367896,430.54687647,388.38584343,461.90714119,108601.17098425,50163656.41868207
2017-12-02,388.71226042,462.2953488,396.68102473,471.77259727,384.06436143,456.76760422,387.49886223,460.85225477,48897.34884811,22534453.4691052
2017-12-03,387.70731837,461.10017158,397.03747196,472.333561,376.69719045,446.8557826,387.84035914,460.44793329,78323.20750876,36063759.02609098
2017-12-04,387.83753723,460.44458309,396.27945409,470.50712932,384.04516741,455.34327234,392.71793973,466.09753981,62360.53500627,29066091.9478653
2017-12-05,392.6633975,466.03280634,394.31676789,467.38264469,386.4180714,457.32059988,386.94992502,457.70357436,68763.21400252,31473168.8331877
2017-12-06,388.0744536,459.03372257,388.0744536,459.03372257,358.01548377,422.57626259,362.58781696,427.99029844,137036.69159922,58650374.53425436
2017-12-07,362.48523948,427.86921835,372.19392666,439.25804637,348.84772984,411.22186185,353.18076252,415.75231787,144408.33759113,60038101.07259868
2017-12-08,353.73008222,416.39895823,388.6405737,457.14729604,346.54479185,407.72469828,377.32126886,443.88074228,139341.57738996,61851042.80249503
2017-12-09,376.39148401,442.78694338,416.16915333,490.00277084,375.16573288,441.34496975,391.82493396,461.33958221,151980.73969328,70114730.95347013
2017-12-10,393.15378901,462.90419278,393.15378901,462.90419278,362.32589692,426.45289865,363.54578455,427.84991544,83731.68687812,35824595.15080628
2017-12-11,364.45144321,428.91576739,415.25094868,489.04546396,364.45144321,428.91576739,415.25094868,489.04546396,121859.64839268,59594908.28652158
2017-12-12,416.47734821,490.48980775,530.9649711,623.4544368,407.72874192,479.86717422,530.9649711,623.4544368,329894.07533072,205673924.93995777
2017-12-13,527.6272291,619.53528927,601.65440239,707.01937945,498.66278376,585.87151662,576.88026227,682.82459516,252902.6041604,172688118.29998156
2017-12-14,576.29631549,682.13340628,611.93255306,724.15482653,550.92758642,650.18556495,575.62065208,677.72221459,148842.07742776,100873582.33900708
2017-12-15,577.57014901,680.01750643,580.52194159,683.71988636,508.00884912,598.99428386,572.97739348,673.60367908,96909.60997328,65278669.81632858
2017-12-16,572.26426204,672.7653075,596.22380139,700.93262098,571.09207459,671.3872605,580.37149923,682.29633762,65354.99370836,44591472.85264792
2017-12-17,581.85246411,684.03738955,606.09835997,712.43665512,581.85246411,684.03738955,595.53256997,699.6199233,64347.16572335,45018559.14786093
2017-12-18,595.59473787,699.69295693,668.08525252,787.22739546,573.21387545,673.49214076,662.45368891,780.58785487,137465.4115171,107303830.6949631
2017-12-19,661.05874624,778.9441546,731.30590149,862.68914479,648.77711517,764.39039857,696.40092891,824.65742411,182002.96658182,150090097.60139576
2017-12-20,695.09450806,823.1103991,708.07484889,838.57169965,627.35254344,742.64173105,674.49963069,800.62534357,153548.58934521,122934892.09900355
2017-12-21,676.77913586,803.33109688,705.17979522,837.41138766,607.12100017,720.51149701,647.03809099,767.70796422,156785.71657025,120365643.2871371
2017-12-22,647.67911045,768.46853111,653.68304689,774.76301011,436.7509627,517.91497165,565.42186747,670.47687806,366658.13054624,245835798.683493
2017-12-23,568.44225854,674.0584558,644.46293027,764.30159957,564.0531148,668.85381205,596.15844703,707.1867699,115250.85607358,81503880.63516562
2017-12-24,605.22121973,717.93738995,605.22121973,717.93738995,520.60163946,617.4081504,579.66681315,687.09069495,112280.47349971,77146868.56578426
2017-12-25,583.32076495,691.42179727,636.46464801,755.17874705,583.32076495,691.42179727,612.67775935,727.32532264,85948.33661501,62512401.65846226
2017-12-26,612.13682402,726.68316457,633.2756479,751.48587975,612.13682402,726.68316457,627.34893755,743.88525822,49389.45756432,36740089.39365624
2017-12-27,629.68245196,746.6522462,637.43863627,757.11505606,605.26847518,720.34932178,627.85593573,747.07489446,77263.17046738,57721374.92251693
2017-12-28,627.70468958,746.89492929,628.40639913,747.81975291,591.12317366,705.40421531,611.98910389,730.74547383,91427.0476751,66809901.27387441
2017-12-29,612.90174356,731.83521105,642.06237427,770.94512565,611.30392818,729.87156371,632.19516562,758.57078223,78672.56139424,59678706.43651117
2017-12-30,631.83399373,758.13741219,632.34224046,758.74725728,578.78709069,694.48644976,597.97372564,717.8469954,102812.97737635,73803986.89815629
2017-12-31,593.32554549,712.26701419,640.2549575,768.62723518,590.41144706,708.76873874,637.52838368,765.17026072,52812.83635012,40410811.7592686
2018-01-01,638.24912821,766.03530813,649.41648613,779.588231,623.92366035,749.11141436,641.37834624,770.51977151,58181.50575141,44830000.51750818
2018-01-02,640.6322193,769.62341203,735.83946476,886.30049584,640.6322193,769.62341203,715.93320016,863.71167695,171335.76730396,147984702.90012905
2018-01-03,717.92756635,866.1177078,793.44010875,953.25067849,714.9983354,860.72616012,789.20445733,947.90339095,118510.65739059,112336654.00412576
2018-01-04,788.34810951,946.87484252,835.50637243,1007.88493242,767.83899874,923.37395436,794.87445634,959.30626536,164789.92502271,158084007.54320544
2018-01-05,793.36169535,957.48056687,846.59699111,1020.57675101,778.5108625,937.42502812,807.74234239,971.63361384,141641.07002759,137623224.7385295
2018-01-06,808.08261741,972.04293081,835.11361922,1004.5585346,800.26424608,962.63820854,832.65087892,1001.59610323,61508.97356105,61607148.23266193
2018-01-07,832.66749051,1001.61608532,905.13731389,1089.55940796,830.86771531,999.45113495,905.13731389,1089.55940796,99966.48445929,108919423.62346154
2018-01-08,908.42843028,1093.52109065,989.4802109,1188.77187125,834.70912397,998.90874448,959.41653253,1148.27711436,223301.09566072,256411537.7598204
2018-01-09,957.04961462,1145.44427005,1081.87190241,1291.3309474,954.89896521,1143.02074917,1071.38115682,1278.45050698,177005.68062128,226293002.12881917
2018-01-10,1072.42183106,1279.69231575,1148.00343104,1370.14798193,1010.56468838,1208.07678642,1032.29105075,1234.04950675,176384.44943417,217667142.82306367
2018-01-11,1033.20690627,1235.14436373,1102.44793271,1317.51043028,929.92039623,1119.48368873,947.21220022,1139.98339176,79482.74793498,90609012.57760485
2018-01-12,954.42653264,1148.66594373,1058.17918162,1284.53164004,912.57638587,1100.38053203,1046.60601588,1275.60366064,47113.59194101,60098270.34589266
2018-01-13,1046.58693674,1275.58040698,1177.85616071,1436.92864828,1046.58693674,1275.58040698,1142.19807753,1393.42747812,71314.09509222,99371019.67887586
2018-01-14,1144.64708187,1396.41514727,1147.80529505,1399.91620428,1059.13578182,1291.77078194,1120.71284527,1366.97804013,80600.21220376,110178720.11270764
2018-01-15,1122.02942767,1368.58392806,1141.04267264,1391.02181133,1049.255623,1287.5407986,1049.255623,1287.5407986,88784.42136368,114313564.78554285
2018-01-16,1050.82982778,1289.47250412,1050.82982778,1289.47250412,708.62293106,868.7649875,874.07466957,1072.10803273,397531.27721387,426196475.5606072
2018-01-17,865.13223461,1061.13956895,909.155478,1115.64044235,624.90492802,764.59769071,840.40341732,1024.00182444,420079.19957101,430161866.76869744
2018-01-18,847.77049619,1032.97834933,927.21290271,1135.83515272,797.1812113,971.50873952,862.42679001,1055.89015118,200096.40393369,211279822.20087245
2018-01-19,852.17609563,1043.33997606,910.75025044,1116.320709,833.53233438,1020.64017356,860.88355227,1052.0853322,109610.17378111,115319256.09472102
2018-01-20,865.87168076,1058.18132138,958.72682782,1171.65954731,865.69768917,1057.96868636,949.81514945,1160.7685899,99823.22694352,115871666.37863176
2018-01-21,951.41336088,1162.72176324,951.41336088,1162.72176324,840.02913346,1030.37556311,859.87893965,1053.09824665,113299.09658949,119315079.96488705
2018-01-22,868.51564016,1063.67565906,899.14206081,1101.40116861,753.32903387,923.44065393,823.32639244,1009.00315258,166664.15051055,168164653.28755343
2018-01-23,822.64199849,1008.16441394,834.70238004,1025.04252685,749.50879361,918.16236596,801.95070613,986.2988351,118775.0177577,117147661.65332633
2018-01-24,802.81844264,987.36604223,863.54005595,1067.88787629,785.14004647,966.19652129,854.98078032,1059.82083087,84404.78719324,89453951.69261836
2018-01-25,858.87108698,1064.64319428,886.74767573,1102.14410717,830.86940825,1039.88418071,849.40385058,1052.52156777,100007.14078291,105259672.60465647
2018-01-26,847.36022957,1049.98925621,866.83689224,1076.98860095,801.70363837,999.03130214,849.16066127,1055.48076352,95820.38077913,101136568.66568996
2018-01-27,849.87765063,1056.37195939,898.78112766,1117.15748754,840.07357742,1044.18579587,887.90863498,1103.64331125,68408.41406904,75498488.62024541
2018-01-28,891.42716091,1108.0167315,990.33759336,1230.79109579,888.65197216,1104.56725666,986.46388514,1225.32964641,134208.79707379,164450017.86414778
2018-01-29,985.91498349,1224.64783182,992.55934433,1233.94947677,930.42097482,1152.08429791,944.64132891,1169.91704542,87985.78568081,102936070.4229422
2018-01-30,944.33085934,1169.53253584,950.04105627,1174.9795953,836.42817614,1036.81303055,848.27033537,1051.82601716,164084.88864843,172588754.9037585
2018-01-31,855.63582346,1060.95896887,899.11848499,1120.3480035,827.8479683,1028.00074046,885.58606849,1099.51686609,111984.35236007,123128684.15830363
2018-02-01,890.186149,1105.22818686,922.89604835,1146.69687803,753.33906343,941.85160378,815.72006601,1020.19971511,242855.44769129,247761058.54680255
2018-02-02,809.34278736,1012.22381979,809.34278736,1012.51770524,582.20182208,727.0270681,736.30173841,917.25278073,440484.54558115,404035674.303592
2018-02-03,737.28761216,918.4809395,804.86866298,1003.07034849,682.06134972,850.02131059,780.15942058,972.27636988,116728.11725214,113491990.10519646
2018-02-04,782.84413269,975.62220162,782.84413269,975.62220162,628.3300629,781.48561342,665.91573086,828.46463447,159116.79761527,131822639.57410878
2018-02-05,660.03675044,821.15060487,683.38306409,851.44036292,504.57911902,626.28976722,545.78020074,675.74569439,436528.28301898,294982107.73079485
2018-02-06,548.86405921,679.56390561,649.51698875,803.93924724,451.74210779,559.6290809,636.87420499,788.53562791,571417.33545697,450582927.4153996
2018-02-07,630.68279543,780.86983302,703.04722671,867.78169747,581.76111059,720.55159768,615.61363138,754.60232429,253987.58969452,191659625.524242
2018-02-08,613.28084474,751.74285833,691.93584045,846.91958347,613.28084474,751.74285833,665.33659607,815.78036334,141294.85033341,115265564.34319405
2018-02-09,665.35505564,815.80299692,718.46866465,878.78012983,642.01200748,786.7080773,715.58043159,876.65747628,132881.68661436,116491724.03151692
2018-02-10,714.65654967,875.52562868,745.07762379,912.38091154,671.44205121,822.21085584,695.90915298,852.17191749,122401.03684127,104306726.26742467
2018-02-11,694.5796768,850.54391438,697.90799932,854.61959433,640.69744586,784.5655922,666.25836254,816.26601735,81673.06049162,66666943.81239319
2018-02-12,662.21848769,811.31656719,712.54224741,876.00796094,662.21848769,811.31656719,703.38433838,864.99796275,71254.98660334,61635418.24776043
2018-02-13,705.22788031,867.26508746,705.49271757,867.80314697,674.09033728,830.4466998,683.32032588,844.03048187,55469.30061087,46817780.52348866
2018-02-14,680.59340612,840.66221766,744.53010034,927.19953516,680.59340612,840.66221766,742.92024195,925.19470023,92794.22365591,85852723.93818337
2018-02-15,742.16087353,924.24902182,767.26593659,958.44146301,730.34183842,911.72125216,747.34209982,934.21499337,96825.13666395,90455494.4068386
2018-02-16,746.28996077,932.89976695,760.90589823,948.52319907,733.73636364,919.69586112,759.15704175,941.92425685,44973.93489048,42362040.19923912
2018-02-17,758.98174826,941.70676141,790.90470641,981.3139608,756.43525705,938.54720192,789.13919684,979.12340715,41719.85496385,40848886.53798562
2018-02-18,789.55052464,979.63376157,795.06172163,986.47177189,737.54538794,915.10845749,742.15770768,921.45771405,62497.9694395,57589236.05236617
2018-02-19,740.15742434,918.97417653,769.25389483,953.63314081,740.15742434,918.84626084,758.74664196,940.95739594,47021.52846186,44245254.97482493
2018-02-20,760.17991262,942.7348623,774.83369667,959.06535629,715.80747873,882.78546703,720.50664628,888.58081976,69475.15615338,61734291.2075482
2018-02-21,720.4531747,888.51487474,736.04638891,908.08936826,665.74002467,818.60159317,684.91062111,841.10561626,108012.65002868,90850046.56661634
2018-02-22,685.18453625,841.4419982,711.3574423,873.1762025,642.32562737,792.38710492,653.56136914,805.93557948,103869.5537026,83712168.95321904
2018-02-23,654.15894257,806.67247383,716.58666251,881.19254958,641.336395,790.55820991,697.93141986,858.1792269,68064.6022018,58411627.6964954
2018-02-24,695.43549265,855.11022495,711.85933914,875.19743677,660.34614488,811.89534115,680.55781001,836.74557597,49334.42445096,41280361.40236736
2018-02-25,680.27832641,836.40195099,693.1334496,852.2073202,667.59507894,820.77661942,685.85602445,843.01719016,34665.94914016,29223991.03819734
2018-02-26,686.33756369,843.60907219,711.70412619,875.74867605,681.39951804,839.55190398,704.37299896,867.05400703,57169.91823795,49569406.68998308
2018-02-27,704.84935455,867.64038104,725.72118424,895.13651048,699.83751668,862.77732919,714.11465461,873.75599034,46409.42211804,40550510.58381925
2018-02-28,711.75462085,870.86836771,724.98024315,886.45405432,698.52652104,851.72346563,698.64732277,851.87076092,42810.33054432,36468868.85607259
2018-03-01,696.79623917,849.61370799,716.25810908,877.21652512,694.21274793,846.35939005,709.35371555,870.26587603,34723.4853866,30218664.4288566
2018-03-02,709.32971563,870.23643189,712.38239677,874.41391924,689.95871064,850.35963472,693.13605063,853.81035166,32851.83123261,28049233.57737747
2018-03-03,693.10843612,853.77633588,702.35189283,865.18914107,689.69895094,849.60266934,694.00589757,854.90816292,20976.17282011,17932701.37064232
2018-03-04,693.6730155,854.49810357,701.89625566,867.27737908,682.18598182,840.34785083,698.90691949,860.10421014,21272.43247179,18296508.72896024
2018-03-05,699.65017855,861.01889595,705.26566169,867.59750929,690.21632764,851.43252123,690.94524351,852.33169248,26695.03327612,22753022.89311515
2018-03-06,689.31009723,850.31461949,691.24916685,853.63115291,652.36158274,809.45995114,658.17564284,817.27141795,46566.96707569,38057851.21178048
2018-03-07,657.84878435,816.86555046,666.6438692,827.55025889,589.72211616,731.04567242,610.00658712,757.1701841,78441.00384517,59393189.32278354
2018-03-08,610.56033438,757.85752244,629.68258972,779.71350244,564.85329229,695.60043728,572.81388534,705.01645615,74571.90222321,52574418.23403302
2018-03-09,571.45506573,703.34402779,593.06625887,729.91602457,526.73382233,648.69336438,592.33553578,729.01668746,99520.25028953,72551923.20089272
2018-03-10,591.01841775,727.39564505,609.24160082,749.82381921,552.38886636,679.8523425,555.34978145,683.49648738,46754.04630616,31956226.4209118
2018-03-11,554.84229852,682.871903,596.21944287,733.7995137,539.96257294,664.5586876,586.75237296,722.17187678,43668.4698278,31536140.81177502
2018-03-12,585.83286775,721.04015438,600.93355349,739.87369476,554.77025274,684.59474673,567.30361721,699.86333101,51037.64124357,35719373.60775823
2018-03-13,566.34521506,698.68098262,576.00574049,710.24036098,551.66500598,683.64381098,558.19969271,691.71269335,51846.55585632,35862920.7924807
2018-03-14,558.19647273,691.70870321,566.11818943,702.60668325,478.18394612,591.32441097,496.38646815,614.22262112,119973.25157783,73690285.04843079
2018-03-15,497.01278878,614.9976227,503.87514968,622.58690845,464.71137267,575.23893143,497.9866133,612.8605893,99313.00783081,60865028.50446431
2018-03-16,497.86207879,612.70732756,508.89259908,624.36672795,477.7303466,587.42561932,489.43973476,601.82812865,67615.08487804,40692660.00037507
2018-03-17,488.69254066,600.90935888,498.09893025,612.47570596,443.42608553,545.24852049,448.91679068,552.00003773,78028.50138235,43071735.70693018
2018-03-18,447.5580689,550.32931725,450.31128462,553.29089202,371.5318322,456.85385889,440.5304069,541.16089968,277142.61211969,149978745.3130501
2018-03-19,438.77707469,539.00705326,455.55049072,559.2107767,420.77867981,517.37394803,448.87007706,553.82965865,132666.32709379,73474546.64853159
2018-03-20,450.4189329,555.74068446,465.19718993,569.6847855,422.41109786,521.50548389,455.11680068,557.46790872,94243.54648076,52537752.76664782
2018-03-21,457.13886521,559.94471485,481.52000557,590.39324266,445.1563909,545.92885171,454.61097622,561.37702759,94547.77116638,53076946.74259874
2018-03-22,454.48145144,561.21708372,466.16009812,576.1350636,422.40445253,520.3787644,437.53296333,539.26604129,65364.02008067,35248596.35153719
2018-03-23,438.54741944,540.51637389,439.45666466,543.14594042,413.15136655,509.75693201,439.45666466,543.14594042,66728.83054395,36243493.41895684
2018-03-24,441.15913541,545.25010711,442.45349389,546.84986793,426.05597405,526.49877852,426.22723494,526.66160255,44365.51515243,23365613.30808623
2018-03-25,423.33743044,523.09085684,434.71530817,537.53965643,417.89290246,516.41126073,424.85522992,525.28824031,33994.81666445,17857077.42535118
2018-03-26,424.67576247,525.06634793,426.80310411,527.29042163,377.26575084,469.88414473,393.0401246,489.5012387,105671.13627754,51726152.10230336
2018-03-27,391.65595921,487.77736719,395.67243372,492.88331756,362.81135918,450.12085042,363.84720151,451.40596517,110472.77907575,49868071.46401981
2018-03-28,363.33348869,450.76862887,375.30830703,465.0574116,356.61934961,442.91957038,361.97579255,445.55582812,71101.06868792,31679495.53956624
2018-03-29,363.01106042,446.83013885,364.77984957,449.38735508,304.61538812,374.68758725,311.81782222,383.55202284,302014.04032516,115838096.09415261
2018-03-30,311.14530076,382.72478672,333.25653176,410.68149211,296.91121975,365.61008616,318.82841164,393.10089469,210723.36718357,82835544.17099148
2018-03-31,318.65348783,392.8852216,339.22340595,418.24699277,317.20559944,391.081236,319.96191854,394.47948838,84793.40385529,33449258.57063736
2018-04-01,319.68914717,394.14318989,324.24823918,399.81287199,292.27184193,360.38451532,306.30638577,377.1911675,100171.7484174,37783898.73616702
2018-04-02,307.77522905,378.99992741,318.94473656,393.18711375,304.82039648,375.3905957,312.2153951,383.97776814,63959.41316018,24558992.71704812
2018-04-03,312.73368867,384.61519094,342.4840186,420.04540209,309.99576323,381.40368716,339.38919056,416.44480589,109948.25132714,45787378.1813722
2018-04-04,339.24575795,416.26880804,339.45864408,416.68392617,302.21499333,371.69935581,308.85575661,379.41522695,100559.61691392,38153849.87306482
2018-04-05,308.4996114,378.97771878,316.50989238,387.90876816,300.17712819,368.59318332,312.44142717,382.74709232,89498.5297678,34255302.03515244
2018-04-06,311.40456247,381.476912,313.97152554,384.61018616,297.81884646,364.68849327,301.53432721,370.51722397,88778.69229496,32894034.61712757
2018-04-07,301.5367867,370.52024612,320.49909513,393.82061774,301.29710425,370.22573082,313.96213178,385.78817401,57094.52958433,22026394.31452298
2018-04-08,313.84977627,385.6501146,328.37396405,403.84937346,313.57677435,385.31465724,326.06329486,399.98245186,45855.42266938,18341364.39050022
2018-04-09,326.51203206,400.53291861,350.64354691,430.61050052,315.77205863,389.15022507,323.16144331,398.24789861,129624.32389532,51622614.60003763
2018-04-10,323.64117213,398.83909227,337.98420851,417.61504536,318.81058539,392.93405927,334.97585798,414.06879474,53892.65654209,22315267.33966792
2018-04-11,335.80453258,415.09313212,349.09554328,431.83302319,333.35677656,412.53095504,348.49561963,431.09091448,72255.43390803,31148661.07979388
2018-04-12,347.76209343,430.18353871,400.95673626,494.37356513,336.48784803,415.98252443,400.95673626,494.37356513,187183.52120126,92538584.70986813
2018-04-13,400.80177338,494.18249825,429.61415928,529.25811358,392.67394785,484.03568301,399.68428747,493.19383943,178730.15109405,88148609.43941323
2018-04-14,401.24609366,495.12104351,416.70395735,514.1954064,396.0940489,488.76363388,408.45184217,504.01263841,74438.72184858,37518056.59901835
2018-04-15,408.51328133,504.08845179,433.24886242,534.24525704,408.51328133,504.08845179,433.24886242,534.24525704,76531.8600576,40886783.24810294
2018-04-16,432.63116708,533.48356824,435.57927756,537.1414448,403.14219832,499.14840195,412.78547777,511.03439548,113361.24845962,57931497.07687011
2018-04-17,412.73287006,510.96926636,421.42948853,520.88329956,405.89927989,502.305834,406.42424582,502.8080175,70305.85990954,35350350.03961554
2018-04-18,406.29224306,502.6447102,424.63394799,525.73291287,406.29224306,502.6447102,423.71000228,524.58898956,53079.85981233,27845110.02507362
2018-04-19,424.31011919,525.33198529,461.33033846,569.57949014,421.87749729,522.23225942,461.33033846,569.57949014,91995.63663147,52398827.80756572
2018-04-20,459.49329296,567.31138993,503.42028339,619.8421318,454.16985478,560.50354229,502.08832625,618.20214394,129392.82563292,79990922.2165641
2018-04-21,502.99072375,619.31323145,510.29157356,628.30248846,469.44073126,577.71703583,491.14050203,604.42184948,105311.75465475,63652725.52063704
2018-04-22,492.78680974,606.44787736,523.52363349,643.33120352,483.21791447,594.67192048,506.54521642,622.06215943,90393.46744743,56230355.55844251
2018-04-23,506.47526745,621.97625868,529.55963056,647.54267115,504.81341638,619.61203642,526.76077727,643.25409363,77141.79255404,49621773.85033092
2018-04-24,527.47741565,644.12921681,580.87227471,710.61494549,527.47741565,644.05568567,576.41098467,705.35132247,147843.20295734,104281398.72421145
2018-04-25,575.65239635,704.42304162,575.65239635,704.42304162,491.51250421,598.26518382,506.149689,616.03641694,280594.45460625,172856402.4292437
2018-04-26,506.79566081,616.82263131,547.25284297,662.58103541,494.85576677,602.35799595,545.83583483,660.86540664,131749.03330829,87068378.47164622
2018-04-27,546.3597596,661.49974344,567.09167124,684.8850512,531.5960024,644.85278711,536.43244653,651.57959203,105437.18061455,68700715.1296341
2018-04-28,531.99773864,646.19295822,571.1066198,693.69670076,531.99773864,646.19295822,562.47443174,683.21158262,74237.30880717,50719789.23959245
2018-04-29,562.16221225,682.8323441,573.97124693,697.17623036,552.16869779,670.69368597,568.4995741,689.10709848,58602.85101567,40383640.62583609
2018-04-30,568.60982987,689.24074507,570.6879981,692.27838996,550.09563962,664.39961353,552.36287587,667.30962864,59248.04413957,39536790.3326256
2018-05-01,553.46982873,668.64693847,559.95521083,672.67306118,525.12543292,634.32130897,559.80237282,671.26852524,95527.99925651,64124939.17974521
2018-05-02,558.10061203,669.22791499,575.52907493,688.34956935,554.4932834,665.15649482,573.00816284,684.87249701,59348.4581369,40646126.71780205
