date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2017-03-17,0.00022851,0.00024614,0.00022851,0.00024614,0.00020278,0.00021842,0.00020639,0.00022182,3121353.9868647,692.37137054
2017-03-18,0.00020639,0.00022182,0.00022396,0.00024066,0.00019305,0.00020748,0.00022396,0.00024066,2108040.972459,507.32522694
2017-03-19,0.00022396,0.00024066,0.0002436,0.00026147,0.00020743,0.00022287,0.00022447,0.00024112,1147331.866625,276.64829886
2017-03-20,0.00022447,0.00024112,0.00023332,0.00025067,0.00021728,0.00023389,0.00021958,0.0002357,1070227.335451,252.25068115
2017-03-21,0.00021958,0.0002357,0.00024714,0.00026729,0.00021958,0.0002357,0.00023641,0.00025562,627949.67485587,160.51517438
2017-03-22,0.00023641,0.00025562,0.00024643,0.00026645,0.00022049,0.00023816,0.00022822,0.00024634,203829.787234,50.21062373
2017-03-23,0.00022905,0.00024723,0.00024254,0.00026168,0.00022484,0.00024261,0.00023821,0.00025685,3274268.6201148,840.98815121
2017-03-24,0.00023821,0.00025685,0.0003105,0.00033531,0.00023,0.00024758,0.00025981,0.00028061,2185227.825678,613.19199228
2017-03-25,0.00025981,0.00028061,0.00028754,0.0003107,0.00024203,0.00026157,0.00028754,0.0003107,1101019.587552,342.08813201
2017-03-26,0.00028754,0.0003107,0.00030325,0.00032768,0.00026309,0.00028518,0.00027288,0.00029604,1051784.21791259,311.36518531
2017-03-27,0.00027288,0.00029604,0.00028325,0.00030777,0.00022839,0.00024814,0.00023948,0.0002601,2531295.2504687,658.37902485
2017-03-28,0.00023948,0.0002601,0.00027836,0.00030101,0.00023609,0.00025664,0.00026995,0.00029186,1222205.5428907,356.70973222
2017-03-29,0.00026995,0.00029186,0.00028049,0.00030201,0.00025559,0.00027477,0.0002688,0.00028934,1722688.1827138,498.44573873
2017-03-30,0.0002688,0.00028934,0.00032827,0.00035237,0.00025966,0.0002792,0.00029956,0.00032013,3704302.4922521,1185.8467659
2017-03-31,0.00029956,0.00032013,0.00036341,0.00038834,0.00029956,0.00032013,0.00033383,0.000356,5325626.882589,1895.90440596
2017-04-01,0.00033383,0.000356,0.00034638,0.00036938,0.00031173,0.00033243,0.000338,0.00036044,10565252.482723,3808.17517458
2017-04-02,0.000338,0.00036044,0.00056052,0.00059815,0.00032413,0.00034536,0.00049319,0.0005263,6292879.2143776,3311.91445468
2017-04-03,0.00049319,0.0005263,0.00066205,0.00070582,0.00040734,0.0004345,0.00041202,0.00043954,8059887.2897819,3542.66964923
2017-04-04,0.00041202,0.00043954,0.00049572,0.00052848,0.00040879,0.00043631,0.00041169,0.00043956,5417400.508155,2381.26160069
2017-04-05,0.00041169,0.00043956,0.00044167,0.00047094,0.00041169,0.00043956,0.00043093,0.00045983,4661569.5908002,2143.52653973
2017-04-06,0.00043124,0.00046016,0.00047886,0.00051001,0.00043124,0.00046016,0.00044114,0.00046956,7428006.5592225,3487.92911456
2017-04-07,0.00044114,0.00046956,0.0004544,0.00048386,0.00038226,0.00040485,0.00039513,0.00041848,1040794.050039,435.55372177
2017-04-08,0.00039513,0.00041848,0.00042977,0.00045517,0.00039244,0.00041563,0.00042806,0.00045336,7228310.603835,3277.01460613
2017-04-09,0.00042813,0.00045343,0.00042926,0.00045463,0.00036789,0.00038963,0.00038867,0.00041119,2879902.970488,1184.18120275
2017-04-10,0.00038867,0.00041119,0.00040159,0.00042497,0.0003684,0.00038952,0.00039184,0.00041522,4243877.3586101,1762.13995659
2017-04-11,0.00039204,0.00041543,0.00039732,0.00042142,0.00037718,0.00039939,0.00039535,0.00041932,2825709.2216223,1184.88269984
2017-04-12,0.00039535,0.00041932,0.0004168,0.00044471,0.00037979,0.00040293,0.0004158,0.00044364,3674293.669158,1630.073063
2017-04-13,0.00041576,0.0004436,0.00044396,0.00047124,0.00040121,0.00042808,0.00043347,0.0004601,1745831.2238218,803.25718309
2017-04-14,0.00043347,0.0004601,0.00045201,0.00047982,0.00041255,0.00043784,0.00041256,0.00043785,3626799.824278,1587.99344913
2017-04-15,0.00041256,0.00043785,0.00042703,0.00045321,0.00040376,0.00042848,0.00041282,0.0004381,9561397.345161,4188.83163751
2017-04-16,0.00041282,0.0004381,0.00044762,0.00047525,0.00041235,0.0004376,0.0004454,0.00047247,1496131.08566,706.87207286
2017-04-17,0.0004454,0.00047247,0.0004664,0.00049734,0.00043255,0.00045934,0.00044977,0.00047853,8956301.3031577,4285.88291565
2017-04-18,0.00044977,0.00047853,0.00045873,0.00048849,0.00043275,0.00046292,0.00044666,0.00047945,5307773.404908,2544.83691395
2017-04-19,0.00044666,0.00047945,0.00044752,0.00048,0.00042991,0.00046023,0.00044366,0.00047531,5042914.5947991,2396.95256011
2017-04-20,0.00044366,0.00047531,0.00046804,0.00050175,0.00042847,0.00045924,0.00043056,0.00046134,3924108.0459844,1810.3447296
2017-04-21,0.00043072,0.00046151,0.00044922,0.00048071,0.00043021,0.00046109,0.00044632,0.0004787,2822162.7556609,1350.97434036
2017-04-22,0.00044632,0.0004787,0.00045885,0.00049214,0.00043237,0.00046374,0.00045451,0.00048749,2986564.414254,1455.90830952
2017-04-23,0.0004545,0.00048748,0.00052809,0.00056646,0.00045295,0.00048581,0.00051802,0.00056326,21062168.62576,11863.53969004
2017-04-24,0.00051801,0.00056325,0.00053015,0.00057646,0.00047614,0.00051622,0.00049231,0.00053493,2456144.154153,1313.86094378
2017-04-25,0.00049231,0.00053493,0.00052604,0.00057569,0.00049166,0.00053375,0.00051158,0.00055888,4892877.0650989,2734.5354574
2017-04-26,0.0005112,0.00055847,0.00053273,0.00058047,0.00051037,0.00055799,0.00052543,0.0005732,6461312.3607567,3703.6357657
2017-04-27,0.00052543,0.0005732,0.00063552,0.000691,0.0005253,0.00057311,0.00060785,0.00066024,5067682.4672296,3345.87964584
2017-04-28,0.00060785,0.00066024,0.00069612,0.00075843,0.0006023,0.00065445,0.00067731,0.00073793,12811545.602206,9454.01649921
2017-04-29,0.00067731,0.00073793,0.00074538,0.00081209,0.00067299,0.00073322,0.00070269,0.00076558,6910148.2206,5290.2777933
2017-04-30,0.00070269,0.00076558,0.00075051,0.00081776,0.00069831,0.00076115,0.00071285,0.00077771,3961067.008999,3080.56916641
2017-05-01,0.00071285,0.00077771,0.00074208,0.00080842,0.00060997,0.00066509,0.0006541,0.00071351,2839545.9967237,2026.05236477
2017-05-02,0.00063931,0.00069738,0.00066353,0.00072382,0.0005588,0.00060937,0.00059539,0.00065082,5035392.6267029,3277.13609743
2017-05-03,0.00059567,0.00065113,0.00068174,0.00074274,0.00058336,0.00063785,0.00065038,0.00070807,5075824.7448835,3594.01397761
2017-05-04,0.000651,0.00070874,0.0007497,0.00082049,0.00065093,0.00070874,0.00070353,0.00077256,10750778.327949,8305.61397347
2017-05-05,0.00070656,0.00077589,0.0008638,0.00094665,0.00070374,0.00077272,0.00076405,0.00084023,10134874.79037,8515.58228953
2017-05-06,0.00076046,0.00083628,0.00113495,0.0012481,0.00076046,0.00083628,0.00113495,0.0012481,8455294.0750881,10553.0896734
2017-05-07,0.00113422,0.0012473,0.00140538,0.0015455,0.00110835,0.00121843,0.00118103,0.00129759,4009923.9133419,5203.24822767
2017-05-08,0.00122098,0.00134149,0.00137725,0.00150564,0.00114656,0.00125743,0.0013022,0.00142233,0.0,0.0
2017-05-09,0.0013022,0.00142233,0.0013022,0.00142233,0.00104178,0.00113543,0.0011549,0.00125713,16473567.44044,20709.480086
2017-05-10,0.00115665,0.00125904,0.00132503,0.00144125,0.00113792,0.00123877,0.00121027,0.00131519,12315967.060416,16197.79190809
2017-05-11,0.00119347,0.00129693,0.00120154,0.00130645,0.00106001,0.00115189,0.00114104,0.00123999,7320967.2261939,9077.9061183
2017-05-12,0.00114307,0.00124219,0.00120639,0.00131718,0.00110164,0.00120381,0.001108,0.00121138,15779931.357156,19115.43711637
2017-05-13,0.00110489,0.00120798,0.00115218,0.00125968,0.00104742,0.00114514,0.00109201,0.00119389,4751562.435715,5672.86461603
2017-05-14,0.00109434,0.00119644,0.00117022,0.00127906,0.00109434,0.00119644,0.00114738,0.00125351,3537871.2136263,4434.75569911
2017-05-15,0.00114801,0.0012542,0.00114835,0.00125492,0.00104064,0.00114253,0.00105731,0.00116082,2497219.6638185,2898.81067544
2017-05-16,0.00103798,0.00113959,0.00105233,0.00115546,0.00092443,0.00101971,0.00097222,0.00107817,16156955.058968,17419.99519526
2017-05-17,0.00095547,0.0010596,0.00133431,0.00148005,0.00095184,0.00105566,0.00121439,0.00135494,10789664.325313,14619.35543835
2017-05-18,0.00123082,0.00137327,0.00154464,0.00172261,0.00118329,0.00132057,0.00137202,0.00152473,13272041.935173,20236.22568714
2017-05-19,0.00138865,0.00154321,0.00148228,0.00165399,0.00133235,0.00148011,0.00139605,0.00156469,8975153.069989,14043.35527489
2017-05-20,0.00139379,0.00156216,0.0017201,0.00192789,0.00137718,0.00154354,0.00171998,0.00192775,9930904.0083683,19144.33242509
2017-05-21,0.00171751,0.00192498,0.00273051,0.00305914,0.00169943,0.00190472,0.00273051,0.00305914,14737210.96721,45083.16042694
2017-05-22,0.00281612,0.00315505,0.00354272,0.00396309,0.00210903,0.00235539,0.00309904,0.00348305,16152560.658073,56260.10854936
2017-05-23,0.0030951,0.00347862,0.00360888,0.00404076,0.00274856,0.00309104,0.00330085,0.00369121,13295172.149538,49075.27569573
2017-05-24,0.00325891,0.00364431,0.0036134,0.00404382,0.00300658,0.00337212,0.00321438,0.00360776,11340188.006779,40912.71403857
2017-05-25,0.00325698,0.00365558,0.00334862,0.00376568,0.00268856,0.00301466,0.00277198,0.00310753,10856758.709932,33737.67883128
2017-05-26,0.00267567,0.00299956,0.00301174,0.00338098,0.00224135,0.00250464,0.00240594,0.00269044,14460275.752058,38904.51886395
2017-05-27,0.00243825,0.00272657,0.00249468,0.00278968,0.00158212,0.00176921,0.00213617,0.00238858,25456557.572487,60805.1151311
2017-05-28,0.00215833,0.00241336,0.00261796,0.00292706,0.0021,0.00234855,0.00230545,0.00257737,4616671.9244488,11898.87309652
2017-05-29,0.00231088,0.00258344,0.00269068,0.00300066,0.00220582,0.00246259,0.00251633,0.00280156,29070.90208431,81.44386431
2017-05-30,0.00251882,0.00280433,0.00268185,0.00298372,0.00218104,0.00243791,0.00226221,0.0025274,435536.62667872,1100.77402702
2017-05-31,0.00230915,0.00257984,0.00243788,0.00273988,0.00209571,0.00234214,0.00238891,0.00268613,15930772.066391,42792.08175076
2017-06-01,0.00237509,0.00267059,0.00265913,0.00298695,0.00237509,0.00266702,0.00257792,0.00289169,10403984.375996,30085.08132152
2017-06-02,0.00255588,0.00286697,0.00284663,0.00319389,0.0025305,0.00283844,0.002737,0.00308843,8017567.7305706,24761.69092752
2017-06-03,0.00278246,0.00313973,0.00329362,0.00371583,0.00265772,0.00299897,0.0030992,0.00349648,19636576.364843,68658.97853982
2017-06-04,0.00316005,0.00356513,0.00348735,0.00393472,0.00289559,0.00326753,0.00301274,0.00339861,14803766.121657,50312.2506609
2017-06-05,0.00299087,0.00337394,0.00366279,0.00412392,0.00297732,0.00335648,0.00361703,0.00407192,37677202.240692,153418.40060774
2017-06-06,0.00360316,0.0040563,0.00360316,0.0040563,0.00318004,0.00358516,0.00344937,0.00388988,16448923.206441,63984.26611693
2017-06-07,0.00342287,0.00385999,0.00357736,0.00403156,0.00298931,0.00336574,0.00302284,0.00340333,15200468.320075,51732.2491068
2017-06-08,0.00303593,0.00341807,0.00328935,0.00370496,0.00291691,0.00328198,0.00327981,0.00367224,11610442.457819,42636.33453089
2017-06-09,0.00326892,0.00366005,0.0033304,0.00372865,0.0030788,0.00344705,0.00320193,0.00358392,13964974.431494,50049.32817571
2017-06-10,0.00320609,0.00358857,0.00323551,0.0036215,0.00300093,0.00335894,0.00300745,0.00336718,11532615.88265,38832.42809142
2017-06-11,0.00300745,0.00336718,0.00350641,0.00392567,0.00293648,0.00328693,0.00334623,0.00374909,6353725.2919761,23820.65993757
2017-06-12,0.00333892,0.00374089,0.00334486,0.00374682,0.00276473,0.00309706,0.0030045,0.0033655,10320161.52051747,34732.46962405
2017-06-13,0.00299067,0.00335001,0.00316754,0.00355083,0.00294819,0.00330561,0.00298775,0.0033489,2777100.22332425,9300.2336016
2017-06-14,0.002987,0.00334806,0.00310403,0.00348248,0.00257448,0.00288651,0.00265895,0.00298196,10398506.303116,31007.91690134
2017-06-15,0.0026716,0.00299615,0.00273849,0.00307265,0.00231753,0.00258357,0.00261367,0.0029136,14431351.101427,42047.16683436
2017-06-16,0.00262726,0.00292875,0.00288166,0.00322638,0.00249184,0.00277921,0.00285111,0.00318896,3437124.7486942,10960.87012796
2017-06-17,0.0028509,0.00318873,0.00311743,0.00349022,0.00273732,0.00306169,0.00304473,0.00340883,4965725.3334271,16927.32491678
2017-06-18,0.00303232,0.00339493,0.00305871,0.00342483,0.00278955,0.00312465,0.00281956,0.00315863,3294831.5349333,10407.16829166
2017-06-19,0.00281254,0.00315077,0.00288729,0.0032192,0.00274151,0.00307136,0.0028494,0.00317583,3866965.5143874,12280.83611238
2017-06-20,0.00285532,0.00318243,0.00299019,0.00332709,0.00283114,0.00315953,0.00296908,0.00330569,4636538.760641,15326.95204982
2017-06-21,0.00296771,0.00330416,0.00301206,0.00335395,0.00266035,0.00297107,0.0028052,0.00313259,2624667.3704615,8221.9979091
2017-06-22,0.00278089,0.00310544,0.0028817,0.00321363,0.00272106,0.00303976,0.00284486,0.003172,3630397.7979084,11515.6132173
2017-06-23,0.00284951,0.00317718,0.00289356,0.00324054,0.00278319,0.00311228,0.00282357,0.00316042,4740322.3983636,14981.40145115
2017-06-24,0.00282413,0.00316104,0.00286192,0.00320334,0.00260668,0.00291766,0.00268234,0.00300234,2860874.8359787,8589.32898449
2017-06-25,0.00267451,0.00299358,0.00287665,0.00321983,0.00196838,0.00220368,0.00247151,0.00276747,5004557.6980782,13849.98745474
2017-06-26,0.00249299,0.00279153,0.00263092,0.00294405,0.00215376,0.00240795,0.00215376,0.0024081,0.0,0.0
2017-06-27,0.00215376,0.0024081,0.002531,0.00287097,0.00214758,0.0024081,0.002531,0.00286955,50000.0,143.47747217
2017-06-28,0.002531,0.00286955,0.002755,0.00313527,0.002531,0.00286783,0.002755,0.00313527,42000.0,131.68151986
2017-06-29,0.002755,0.00313527,0.002755,0.00315236,0.002755,0.00313477,0.002755,0.0031521,0.0,0.0
2017-06-30,0.002755,0.0031521,0.002755,0.0031521,0.002755,0.0031521,0.002755,0.0031521,0.0,0.0
2017-07-01,0.002755,0.0031521,0.002755,0.0031521,0.002755,0.0031521,0.002755,0.0031521,0.0,0.0
2017-07-02,0.002755,0.0031521,0.002755,0.0031521,0.00226,0.00258243,0.002294,0.00262009,5615.51874455,14.71317196
2017-07-03,0.002294,0.00262009,0.002294,0.00262061,0.002294,0.00260584,0.002294,0.00260846,0.0,0.0
2017-07-04,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-05,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-06,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-07,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-08,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-09,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-10,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-11,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-12,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-13,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-14,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-15,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-16,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-17,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-18,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-19,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-20,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-21,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-22,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-23,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.002294,0.00260846,0.0,0.0
2017-07-24,0.002294,0.00260846,0.002294,0.00260846,0.001953,0.0022727,0.001953,0.00227276,3000.0,6.8182929
2017-07-25,0.001953,0.00227276,0.001953,0.0022843,0.001953,0.00227215,0.001953,0.0022742,0.0,0.0
2017-07-26,0.001953,0.0022742,0.001953,0.0022742,0.00150271,0.00174851,0.00159532,0.00187119,2797025.1680001,5233.75788176
2017-07-27,0.00160048,0.00187724,0.00163788,0.00192353,0.00155347,0.0018106,0.00162206,0.00189495,2386600.364585,4522.48267201
2017-07-28,0.00162598,0.00189953,0.00164421,0.0019218,0.00152163,0.00178434,0.00156102,0.00183397,2691865.640807,4936.80005476
2017-07-29,0.00155696,0.0018292,0.00158978,0.00186784,0.00147304,0.00173061,0.00156751,0.00184167,543727.42606873,1001.36661944
2017-07-30,0.00156746,0.00184161,0.00159417,0.00187299,0.00147777,0.00173668,0.00151228,0.00177731,1116281.9823821,1983.97537184
2017-07-31,0.00151492,0.00178041,0.00152569,0.00179178,0.00141502,0.00166068,0.00149559,0.0017679,4514992.2633145,7982.05288496
2017-08-01,0.00149426,0.00176633,0.00162385,0.00191826,0.00138475,0.00163549,0.00157888,0.00186404,778662.85952645,1451.46094939
2017-08-02,0.00160157,0.00189084,0.00162251,0.00192068,0.00152639,0.00180528,0.00156659,0.00185624,2784311.08019,5168.34810117
2017-08-03,0.00156728,0.00185706,0.00160016,0.00190023,0.00152499,0.00180658,0.00159267,0.00189235,984556.0509531,1863.12477802
2017-08-04,0.00156788,0.0018629,0.00162597,0.00193218,0.00155951,0.00183663,0.00157581,0.00185536,1184764.443154,2198.16308776
2017-08-05,0.00157412,0.00185337,0.00182957,0.00215414,0.00157229,0.00185121,0.00179587,0.00211446,1488446.9900689,3147.25777179
2017-08-06,0.00179637,0.00211505,0.00184025,0.00216681,0.00171567,0.00201962,0.00174314,0.00205247,0.0,0.0
2017-08-07,0.00174314,0.00205247,0.00174314,0.00205247,0.00174314,0.00205247,0.00174314,0.00205247,0.0,0.0
2017-08-08,0.00174314,0.00205247,0.00174314,0.00205247,0.00174314,0.00205247,0.00174314,0.00205247,0.0,0.0
2017-08-09,0.00174314,0.00205247,0.00174314,0.00205247,0.00174314,0.00205247,0.00174314,0.00205247,0.0,0.0
2017-08-10,0.00174314,0.00205247,0.00174314,0.00205247,0.00168372,0.00198233,0.00169486,0.00199415,8813334.532587,17575.09046872
2017-08-11,0.00169428,0.00199347,0.00170017,0.00201011,0.00159181,0.00187996,0.00167699,0.00198271,3218910.0982792,6382.15016122
2017-08-12,0.0016438,0.00194346,0.00177104,0.0020939,0.00157684,0.00186405,0.00163669,0.00193455,1880624.103404,3638.16727988
2017-08-13,0.00163518,0.00193277,0.00166354,0.00196622,0.00150473,0.00177851,0.00157401,0.00186096,2984380.940881,5553.81612163
2017-08-14,0.00157028,0.00185655,0.0016305,0.00192423,0.00149594,0.00176269,0.00155617,0.00183298,3354795.9192612,6149.28557458
2017-08-15,0.00155997,0.00183746,0.00162278,0.00189987,0.00142092,0.0016705,0.00153194,0.00179879,2885214.2310106,5189.89618864
2017-08-16,0.00153568,0.00180318,0.001656,0.00195032,0.00149098,0.00175042,0.001656,0.00194941,7000.0,13.64586669
2017-08-17,0.001656,0.00194941,0.001656,0.00195224,0.00151872,0.00178651,0.001656,0.00194369,0.0,0.0
2017-08-18,0.001656,0.00194369,0.001656,0.00194369,0.001656,0.00194369,0.001656,0.00194369,0.0,0.0
2017-08-19,0.001656,0.00194369,0.001656,0.00194369,0.001656,0.00194369,0.001656,0.00194369,0.0,0.0
2017-08-20,0.001656,0.00194369,0.001656,0.00194369,0.00145575,0.00171218,0.00151101,0.00177611,3523234.5482599,6257.65378037
2017-08-21,0.00150182,0.00176531,0.00151572,0.0017816,0.0014573,0.00171193,0.00148989,0.00176013,0.0,0.0
2017-08-22,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-23,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-24,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-25,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-26,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-27,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-28,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-29,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-30,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-08-31,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-09-01,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-09-02,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-09-03,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.00148989,0.00176013,0.0,0.0
2017-09-04,0.00148989,0.00176013,0.001973,0.00235112,0.00148989,0.00176013,0.001973,0.00234712,2600.0,6.1025095
2017-09-05,0.001973,0.00234712,0.001973,0.00234949,0.001804,0.00214321,0.001804,0.00215053,2800.0,6.02147666
2017-09-06,0.001804,0.00215053,0.00183064,0.00218437,0.00176679,0.0021081,0.00177135,0.00211197,5329094.1051762,11254.89090292
2017-09-07,0.00180683,0.00215427,0.00181006,0.0021588,0.00171595,0.00205742,0.00173087,0.00208111,7657242.9693421,15935.56866719
2017-09-08,0.00173048,0.00208064,0.00177049,0.00213766,0.00154708,0.00185908,0.00154708,0.00186062,0.0,0.0
2017-09-09,0.00154708,0.00186062,0.00154708,0.00186062,0.00154708,0.00186062,0.00154708,0.00186062,0.0,0.0
2017-09-10,0.00154708,0.00186062,0.00154708,0.00186062,0.00154708,0.00186062,0.00154708,0.00186062,0.0,0.0
2017-09-11,0.00154708,0.00186062,0.00154708,0.00186062,0.001443,0.00172453,0.001443,0.00172587,3500.0,6.04055984
2017-09-12,0.001443,0.00172587,0.001443,0.00172825,0.001443,0.00172147,0.001443,0.00172703,0.0,0.0
2017-09-13,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.0,0.0
2017-09-14,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.0,0.0
2017-09-15,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.0,0.0
2017-09-16,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.0,0.0
2017-09-17,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.0,0.0
2017-09-18,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.001443,0.00172703,0.0,0.0
2017-09-19,0.001443,0.00172703,0.001443,0.00172703,0.00081,0.00097154,0.00081,0.00097206,304619.19362176,296.10738576
2017-09-20,0.00081,0.00097206,0.000853,0.00102464,0.00081,0.00097121,0.000853,0.00101291,51000.0,51.65829504
2017-09-21,0.000853,0.00101291,0.000853,0.00101901,0.000853,0.00101288,0.000853,0.00101822,0.0,0.0
2017-09-22,0.000853,0.00101822,0.000853,0.00101822,0.000853,0.00101822,0.000853,0.00101822,0.0,0.0
2017-09-23,0.000853,0.00101822,0.000853,0.00101822,0.000853,0.00101822,0.000853,0.00101822,0.0,0.0
2017-09-24,0.000853,0.00101822,0.000853,0.00101822,0.000853,0.00101822,0.000853,0.00101822,0.0,0.0
2017-09-25,0.000853,0.00101822,0.00103501,0.00122611,0.00081967,0.0009743,0.00102404,0.00121382,21103120.666674,25615.40886327
2017-09-26,0.00102437,0.00121421,0.00106105,0.00125819,0.00095815,0.00112941,0.00102394,0.00120696,16176378.526039,19524.23788868
2017-09-27,0.00102321,0.0012061,0.00105286,0.00123658,0.00098676,0.00116032,0.00103871,0.00121986,11264704.88104,13741.35244508
2017-09-28,0.00103872,0.00121987,0.0010522,0.00123453,0.00095428,0.0011247,0.00096457,0.00113638,11627880.224934,13213.68083383
2017-09-29,0.0009634,0.001135,0.00100322,0.00118525,0.00089184,0.00105009,0.00095789,0.0011317,13934410.09791,15769.51405766
2017-09-30,0.00095844,0.00113235,0.00103457,0.00122229,0.0009578,0.00113159,0.00099316,0.00117337,12804913.062142,15024.84281657
2017-10-01,0.00103138,0.00121852,0.00103508,0.00122289,0.00094229,0.00111347,0.000965,0.00113941,7414280.1377339,8447.93037997
2017-10-02,0.00096398,0.00113821,0.00100832,0.00118768,0.00092351,0.00108419,0.00096817,0.00113629,6414528.3294334,7288.77990044
2017-10-03,0.00096899,0.00113725,0.00096899,0.00113725,0.0009002,0.00105764,0.00091252,0.00107162,6237184.8369362,6683.87782933
2017-10-04,0.00091479,0.00107428,0.00094334,0.001109,0.00089295,0.00105007,0.00089863,0.00105694,4403992.105061,4654.76393129
2017-10-05,0.00089947,0.00105793,0.00091768,0.00107549,0.0008715,0.00101999,0.00087592,0.00102601,9787179.27522,10041.75411291
2017-10-06,0.00087622,0.00102636,0.00094279,0.00110352,0.00087452,0.00102443,0.00092706,0.00108771,4081433.488919,4439.4180131
2017-10-07,0.00092706,0.00108771,0.00094949,0.00111375,0.00092066,0.0010802,0.00094588,0.00110952,3211875.8154936,3563.63125148
2017-10-08,0.00094409,0.00110742,0.00097476,0.00114355,0.00092666,0.00108712,0.00093975,0.00110336,7290581.9608491,8044.14194134
2017-10-09,0.00094006,0.00110372,0.00094094,0.00110441,0.00088343,0.00103726,0.00088589,0.00104028,11300310.864286,11755.52926785
2017-10-10,0.00088653,0.00104104,0.00090776,0.00107223,0.00084613,0.00099645,0.00088004,0.00103984,5654194.398078,5879.45410687
2017-10-11,0.00087863,0.00103817,0.00094006,0.00111458,0.00087276,0.00103175,0.00093295,0.00110653,4414074.7815018,4884.28432861
