date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2017-10-01,46.77015836,55.25644285,46.7774021,55.26500095,45.1657669,53.37449779,46.06973735,54.39634981,38826.70395333,2112030.97009007
2017-10-02,45.95498394,54.26085594,46.54026936,54.62554287,45.26087311,53.13593793,45.53019527,53.43649941,47847.05443841,2556779.09637492
2017-10-03,45.53297707,53.43976427,45.75282224,53.58546294,43.91479056,51.59538237,44.44508497,52.19407889,46446.80480026,2424248.19382101
2017-10-04,44.46987028,52.22318551,45.17039727,53.17880645,43.24435317,50.87445272,43.96170214,51.70644922,36831.17450419,1904409.25432476
2017-10-05,43.96455923,51.70980965,44.14770571,51.73961458,43.0180146,50.65633074,44.07550536,51.62795193,37375.72667046,1929632.22004001
2017-10-06,44.09161761,51.64682506,45.02609742,52.71123776,43.90965116,51.38462376,44.26514197,51.93586088,30886.08512457,1604095.42022195
2017-10-07,44.16524979,51.81865835,44.70049935,52.43368075,43.96616365,51.57230507,44.59420435,52.30899673,18782.07848264,982471.6818986
2017-10-08,44.49968577,52.19812645,46.09177796,54.07294458,44.348607,52.0364149,44.99696867,52.83095382,53059.95428124,2803207.99453948
2017-10-09,44.92206122,52.74300497,45.0796975,52.90951157,40.97224993,48.16083204,42.30478591,49.67770207,76769.96225738,3813755.31271438
2017-10-10,42.30615791,49.67931318,43.75270403,51.59267539,42.11663778,49.59905149,42.75143995,50.51433075,42215.50838826,2132488.15365854
2017-10-11,42.74862079,50.51099969,43.28481175,51.28064353,42.51048657,50.17482718,42.82890361,50.79720757,28585.40408816,1452058.70500085
2017-10-12,42.83066646,50.7992984,49.42564921,58.50082345,42.72009624,50.72778081,49.2866614,58.32678871,154816.81221001,9029967.4945454
2017-10-13,49.66113134,58.76994368,50.27636888,59.55081241,46.7157885,55.35400192,49.48862661,58.49823178,125509.32704021,7342073.70369177
2017-10-14,49.54156576,58.56080872,55.53737248,65.64817636,49.11158215,58.05254485,53.73189688,63.5125051,138238.89092711,8779898.26569576
2017-10-15,53.44864813,63.17769768,58.5709748,69.2397056,52.50088867,62.05778803,54.84248143,64.75237991,130891.70953932,8475549.70361477
2017-10-16,54.81909351,64.72476585,55.61851389,65.71045735,52.89988321,62.3370962,54.82197589,64.64840401,76516.10758945,4946644.23643156
2017-10-17,54.79767987,64.61975311,54.79767987,64.62859317,49.89224408,58.71527032,50.67265961,59.63706461,84204.87047155,5021731.30106995
2017-10-18,50.51463375,59.45108269,52.2617775,61.63730464,45.86852981,53.96272231,51.59459617,60.88109381,126719.55090491,7714824.86666186
2017-10-19,51.7136107,61.02152974,52.00305867,61.50112744,49.79150443,58.83690902,50.5202386,59.86292568,51340.18146688,3073373.46775821
2017-10-20,50.52153912,59.86446671,52.09694502,61.44420636,50.01124583,59.01951198,51.05785329,60.14894534,59534.51713197,3580938.4165716
2017-10-21,50.91557604,59.98133495,51.31622296,60.45331894,48.21411546,56.79886654,49.70836651,58.58415961,30556.86497586,1790148.25485991
2017-10-22,49.68252758,58.55370695,49.95195777,58.87089897,48.32917612,56.93890846,48.63907401,57.22143023,19887.69621627,1138002.42140001
2017-10-23,48.61740691,57.19593997,48.61740691,57.19593997,45.6724573,53.67414519,46.79320217,55.00688529,82728.29517783,4550625.84310696
2017-10-24,46.68785109,54.88304177,50.68393166,59.5931702,45.6719494,53.70832625,48.00109474,56.46649524,90642.6349626,5118271.91535157
2017-10-25,47.85040822,56.28923387,48.27651155,57.02759873,46.50201336,54.68644077,48.24423117,57.00781446,51745.26080053,2949884.2268943
2017-10-26,48.2822388,57.05272619,49.11729161,57.80463452,47.69852538,55.57170181,47.9345087,55.78521825,42885.01799689,2392350.08864374
2017-10-27,47.91201878,55.75904493,48.57817031,56.3465575,47.51599152,55.24851899,47.95263875,55.6681949,31405.39806513,1748281.82038893
2017-10-28,47.91368498,55.62297348,48.31551281,56.08945521,47.17683567,54.76756548,47.39763004,55.02388555,31404.77127326,1728012.54025917
2017-10-29,47.30769679,54.91948209,49.24317192,57.16272441,47.05613629,54.62370428,48.80266945,56.64631471,56873.30312793,3221663.02737784
2017-10-30,48.81095303,56.65592964,49.95849904,58.0292676,48.17106735,55.93085876,48.44061768,56.4214945,50362.68045058,2841537.69794657
2017-10-31,48.44462817,56.42616574,48.77543697,56.7048109,47.77182559,55.66669959,47.77182559,55.66669959,43838.11969602,2440323.43970161
2017-11-01,47.74508555,55.63554044,47.94151642,55.86059346,46.1393855,53.63990739,46.1393855,53.63990739,56562.56838953,3034010.93040478
2017-11-02,46.02360874,53.5053097,47.29770121,55.15561077,43.79755108,51.01434664,46.54762324,54.24890651,103775.75186247,5629721.06044423
2017-11-03,46.53976102,54.23974349,48.78205569,56.68574979,46.47107413,54.20007256,48.51652634,56.31555491,68327.94590413,3847926.18966765
2017-11-04,48.59664414,56.40855163,48.59937687,56.41172366,47.21085232,54.79916696,47.36414101,54.97709412,39848.9768852,2190780.95288999
2017-11-05,47.33238416,54.94023291,47.50381834,55.19079183,46.79986335,54.37924212,47.27104799,54.91659066,37144.50760767,2039849.71946794
2017-11-06,47.22537951,54.86353583,48.29210485,55.94706155,46.74492554,54.26887025,47.34754391,54.96956944,67037.73671565,3685035.52371946
2017-11-07,47.48880412,55.13356977,54.83572344,63.55429186,47.30709234,54.92942956,52.56890161,61.0050453,161320.35805785,9841355.75115192
2017-11-08,52.43080446,60.84478663,54.97014884,63.73224973,52.05973985,60.38033054,54.13997301,62.77338497,123078.71510677,7726067.56458963
2017-11-09,54.05327666,62.67286362,57.8821689,67.41411158,53.7353005,62.54763709,55.59075876,64.73277427,147794.16320139,9567126.20521448
2017-11-10,55.64180335,64.79221325,57.15620967,66.58319102,48.20187128,56.21661834,51.0126129,59.51130307,158279.49375283,9419418.92176354
2017-11-11,50.92357212,59.40742811,54.37807212,63.43744706,50.27538961,58.65125854,53.57724874,62.50320668,98136.13655546,6133823.2260854
2017-11-12,53.35894277,62.24853098,53.50270269,62.41624127,48.81239995,56.94453512,50.568091,58.97524859,134684.28814456,7943039.37457327
2017-11-13,50.70098399,59.1302356,53.93644947,62.83963127,50.22332137,58.56564629,52.86391124,61.66627927,79266.12271955,4888046.86044564
2017-11-14,52.88323133,61.68881636,54.90487866,64.74883889,52.47025176,61.24096218,53.77380296,63.4255925,70831.92649668,4492556.90562345
2017-11-15,54.03232496,63.73051627,55.45994164,65.69969975,53.64606295,63.26343335,54.33028101,63.99424374,77553.04382759,4962948.38926359
2017-11-16,54.30313475,63.96226886,60.35103038,71.01391117,53.8302203,63.34782777,59.89124275,70.47288779,150565.42266829,10610780.13723881
2017-11-17,59.71796072,70.26899013,59.82194821,70.52836571,56.00350432,66.07100811,57.66154431,67.98868573,111293.03098149,7566666.90752382
2017-11-18,57.66540995,67.9932437,59.06012378,69.63774979,56.1769267,66.23817416,59.06012378,69.63774979,55403.90713124,3858203.42209103
2017-11-19,58.84331442,69.38211002,61.38877421,72.41120834,58.16386392,68.58380077,60.57393566,71.11419757,98664.50676612,7016447.22744571
2017-11-20,60.6267589,71.17621239,62.02389048,72.74778731,60.30866718,70.82596723,61.2113516,71.83486631,81273.48494721,5838269.92601722
2017-11-21,61.26066958,71.89274365,61.59544464,72.3330722,58.39588569,68.54226584,59.89520506,70.30201188,106155.48824826,7462944.39598514
2017-11-22,59.9413018,70.35611793,61.17942619,72.30593591,59.9413018,70.35611793,61.06805926,72.16220441,64523.00126163,4656122.0060726
2017-11-23,61.1001487,72.20012348,64.4905768,76.42494306,60.37351618,71.40839887,62.23066028,73.73414553,121189.99830488,8935840.97168452
2017-11-24,62.17716662,73.67076343,65.05539705,77.62016054,61.83225851,73.25128991,65.05539705,77.62016054,96001.43254923,7451646.60631408
2017-11-25,65.22490898,77.82241191,73.83757819,88.10168082,65.02879308,77.58841829,73.83757819,88.10168082,177313.38494418,15621607.24611889
2017-11-26,73.75434727,88.00237117,73.77794694,88.03052988,69.81014176,83.29482414,70.76503665,84.39087109,105295.78742388,8886003.22258679
2017-11-27,70.98023482,84.64750574,76.43936141,91.16864987,70.67044804,84.24903322,75.58554633,89.95837598,152496.12069611,13718303.36107572
2017-11-28,75.56429619,89.93308505,79.29472926,94.02970225,75.02805503,89.29086847,78.67625522,93.23908077,123564.53920005,11521044.05062968
2017-11-29,78.89311558,93.49608157,86.9309738,102.90514531,66.64419473,79.0360143,72.65765026,86.09991309,358950.34644267,30905593.63269102
2017-11-30,72.98498324,86.48780536,79.34364963,94.11845953,66.99140028,79.44542381,75.67099136,90.05224481,215466.11048918,19403206.92904359
2017-12-01,74.90764739,89.14382749,84.18734437,100.13171842,71.3532887,85.03661554,82.90418893,98.5979215,187074.43095943,18445150.05818634
2017-12-02,82.98639763,98.69569228,86.66420385,103.06970586,82.78254453,98.45324986,84.4222246,100.40332077,129796.76835202,13032026.56754156
2017-12-03,84.40498189,100.38281401,87.86754864,104.4752647,82.83746537,98.26566631,85.16097113,101.10395225,125902.01802477,12729191.61907625
2017-12-04,85.1695437,101.1141297,87.45743564,103.79891385,83.00060204,98.40968965,87.45743564,103.79891385,99924.58430898,10372063.31776657
2017-12-05,87.48050625,103.82629521,87.54275838,103.8962333,85.91519078,101.73131735,86.67062014,102.51831067,73283.43668728,7512894.12943216
2017-12-06,86.3774154,102.17149356,87.94495387,103.98199261,84.28967861,99.49042227,85.89721306,101.39108964,175315.85298803,17775465.36632626
2017-12-07,85.85428776,101.34042161,87.04106843,102.66734658,78.3782146,92.47948673,80.31601008,94.54526095,204606.47097562,19344572.18998204
2017-12-08,80.26528748,94.48555203,110.431965,129.95313509,78.90812519,92.8570128,103.89275798,122.21944093,378889.74848085,46307693.23385433
2017-12-09,103.53285016,121.79604537,139.54050512,164.15545081,103.53285016,121.79604537,128.51471207,151.31483077,395366.152863,59824762.51077215
2017-12-10,129.43592741,152.39948125,129.43592741,152.39948125,111.20638233,130.92345459,123.94305446,145.86615394,195855.49777028,28568688.18684466
2017-12-11,122.79119294,144.51055066,184.88008815,217.66167818,122.78925504,144.49500582,174.35248974,205.33678372,450258.02037343,92454533.74740042
2017-12-12,174.62965729,205.6632069,298.92562083,351.25817064,170.92656902,201.28923914,267.52829168,314.12938611,751733.79133276,236141674.38955113
2017-12-13,266.08106093,312.43006038,282.90855089,332.13220422,236.40655803,278.24451651,252.69408704,299.10147558,346256.91497017,103565954.19898778
2017-12-14,254.0953896,300.76012803,258.83764722,306.50463505,221.5291891,261.44103966,233.02830333,274.36204248,216466.85168178,59390287.55638038
2017-12-15,233.10609644,274.45363426,265.41309884,312.53087926,208.9818504,246.4109317,253.20927914,297.67789087,271814.18787853,80913074.15588807
2017-12-16,252.5668921,296.92268783,263.06577705,309.26538687,246.04226828,289.25220961,250.01842081,293.92665402,118705.64842671,34890754.05546726
2017-12-17,254.0140984,298.62405248,276.9238645,325.36597816,254.0140984,298.62405248,266.94716061,313.60426188,118683.07542037,37219518.26544474
2017-12-18,266.74468868,313.36640185,303.81184731,357.98289256,254.63119391,299.30624224,302.13525986,356.01449327,182997.16637786,65149643.45801617
2017-12-19,301.51968851,355.2891482,313.23208571,369.2067885,282.3076522,333.36638039,297.4771646,352.26367758,200734.86137452,70711600.48598146
2017-12-20,297.2521288,351.99719683,297.2521288,351.99719683,256.2347695,304.17810582,260.16675654,308.81573445,229048.53554813,70733791.72895464
2017-12-21,260.00239524,308.62063898,277.88616246,329.8301183,232.04597528,275.3643705,252.87497584,300.03509161,162538.42020712,48767229.79774448
2017-12-22,254.76449388,302.27699679,257.87901091,305.64525069,147.45657201,174.80125706,228.90871097,271.43979871,541814.62559865,147070052.90824494
2017-12-23,227.87087339,270.2091316,272.26570561,322.89384623,224.42785877,266.12640712,242.14774399,287.24524792,176714.67811539,50760451.52548561
2017-12-24,245.66422135,291.41663268,246.1268604,291.96543345,211.25350941,250.5363576,236.06512839,279.81272938,134366.18031403,37597367.6496347
2017-12-25,236.97932524,280.89634524,246.08326503,291.98299125,229.25611136,272.17707524,230.51449277,273.64960662,71922.30951022,19681511.70438276
2017-12-26,230.69548543,273.86446759,239.56562502,284.20853296,227.72436316,270.21643856,235.55430023,279.3108603,66430.44966114,18554746.04486148
2017-12-27,235.74676945,279.53908259,237.79649202,282.26912113,218.95473544,260.58501581,225.97544155,268.88426077,86322.55043431,23210775.16150516
2017-12-28,226.32334275,269.29822237,227.24741459,270.43025925,197.96851617,236.71355397,213.69283319,255.15988708,140138.29321964,35757671.0731833
2017-12-29,214.63835493,256.28888713,219.54212527,262.19369861,204.8291582,245.69720236,208.57846698,250.27323753,107387.9804305,26876337.53440957
2017-12-30,207.86855563,249.42141512,208.35406144,250.0039734,174.25693691,209.0908443,183.57389533,220.37417957,144283.13152856,31796276.73694248
2017-12-31,181.22923676,217.55949719,203.48077304,244.1471417,178.43629324,214.20923559,196.60080969,235.96297304,88062.82310543,20779565.55394834
2018-01-01,196.82845689,236.23619831,199.76123378,239.77774097,187.11606067,224.49437393,191.91381122,230.55562576,46623.10790276,10749219.81740202
2018-01-02,191.66353592,230.25495757,221.65956292,267.26450981,191.66353592,230.25495757,211.14491704,254.72813712,120640.75305385,30730594.28616476
2018-01-03,211.4549562,255.10217263,214.99481291,259.27292439,206.45282866,247.96785489,206.45282866,247.96785489,93370.21346052,23152811.54289258
2018-01-04,205.71262715,247.07880832,206.45075634,249.04670932,192.57623487,231.58485021,202.31949333,244.17234194,132790.30029139,32423718.60968777
2018-01-05,201.62331754,243.33215166,210.15589707,252.94632016,199.25979693,240.53791189,204.26031529,245.70482181,112781.58711547,27710979.76549812
2018-01-06,204.7303291,246.27020163,254.96007021,306.69157899,204.62838822,246.1475769,233.13573787,280.43908016,174152.47511738,48839159.92904332
2018-01-07,232.54083379,279.72346978,237.77424218,286.018739,221.06336868,265.95049286,224.81322299,270.61900817,82188.6983461,22241824.02946392
2018-01-08,224.57366935,270.33064538,224.57366935,270.33064538,198.35737981,237.37720787,215.54740222,257.97778195,135315.44356693,34908377.99461293
2018-01-09,215.64890402,258.09926432,217.2869339,259.0452944,203.45231766,242.60543905,206.44786285,246.34871842,99774.45974487,24579310.2892735
2018-01-10,205.96907787,245.7773971,210.72241308,252.50490466,195.84151638,233.73344805,206.94193564,247.38816967,109578.39476144,27108398.51523415
2018-01-11,207.92207015,248.55986878,210.22001402,251.33578351,186.78650998,224.82076347,188.4759306,226.83347045,86097.11072537,19529706.42144465
2018-01-12,190.1582304,228.85814226,199.5790113,242.3743174,185.08744387,223.17761353,196.70268281,239.74127651,50817.17437088,12182974.2520584
2018-01-13,196.58124763,239.59327129,216.48474536,264.10112109,196.58124763,239.59327129,213.04255644,259.90181388,63585.38799102,16525957.67481622
2018-01-14,213.82963365,260.86201074,221.77872376,270.49154634,195.46713937,238.40072614,197.64959196,241.08106996,86109.56539282,20759386.15866972
2018-01-15,197.23728354,240.57816098,202.44163425,248.6622221,189.60828401,232.66818501,189.85555046,232.97160549,86168.47912116,20074808.92333026
2018-01-16,190.00909073,233.16001464,190.16162353,233.27018744,124.77315413,152.97070266,155.67596777,190.94645042,341808.67331167,65267152.89009183
2018-01-17,155.1344496,190.28224402,168.14749928,204.90150114,111.71168225,136.68398255,154.89617951,188.73551338,368202.83091386,69492950.32207426
2018-01-18,155.57553536,189.56328444,176.05681434,215.66947355,147.72150186,180.02522894,161.68536233,197.95533215,215072.5458125,42574757.24240296
2018-01-19,159.92664973,195.80209742,168.69100306,207.03795128,156.87939021,192.0878112,160.62910506,196.30474402,99719.82190996,19575474.11381578
2018-01-20,161.40968335,197.25868833,176.8633011,216.14454638,161.40968335,197.25868833,174.20175569,212.89187315,110896.23228668,23608906.61641195
2018-01-21,174.73920193,213.54868592,174.73920193,213.54868592,153.81447735,188.02576536,156.45072927,191.60602857,97780.44057797,18735321.89132536
2018-01-22,157.34825554,192.70523371,161.82542332,198.22753058,136.24380405,167.00944986,148.25485807,181.68932825,121836.32873912,22136360.72536462
2018-01-23,148.05699474,181.44684274,152.56921386,187.3601133,136.55297258,167.27995915,145.13995033,178.503944,99591.14714714,17777412.55288354
2018-01-24,145.67480607,179.1617495,150.37540123,185.96018419,141.77890561,174.59510274,145.92482098,180.88613052,69829.12219659,12631119.71141787
2018-01-25,147.00675627,182.22728061,150.22666532,187.00492366,141.94729093,177.70177697,144.98707497,179.6577957,53597.66908669,9629239.08258507
2018-01-26,144.91339664,179.56649869,147.45117058,183.27547854,135.13562833,168.39729331,141.86815642,176.33778493,82562.92192902,14558962.77037841
2018-01-27,141.58318824,175.98357818,149.06035148,185.27746369,140.87575983,175.10426628,147.27570057,183.05919713,46704.6363673,8549713.23575486
2018-01-28,147.84236819,183.76354767,156.87590345,194.8623748,145.95861144,181.42209557,156.4496582,194.33291705,69676.44527835,13540426.86053503
2018-01-29,156.55139684,194.45929104,156.55139684,194.45929104,144.82092632,179.3325858,146.48585493,181.41943757,58309.05488133,10578395.94182509
2018-01-30,146.5334711,181.47840912,146.5334711,181.47840912,130.57783405,161.86063993,132.17286794,163.88980666,108949.01678441,17855633.29656867
2018-01-31,133.0960182,165.03448121,133.63950793,166.30744582,126.22366798,156.68844581,129.96581441,161.36162259,83183.43229178,13422613.60724653
2018-02-01,130.40510277,161.90702973,132.87808842,165.04462581,101.84626979,127.33187113,112.53706592,140.74715994,192977.24369265,27160998.98220591
2018-02-02,112.17956621,140.30004441,112.17956621,140.30982945,80.27337702,100.24173015,105.08544305,130.9108886,327261.67029472,42842116.06275943
2018-02-03,105.19778809,131.05084318,132.38947753,164.99084319,96.75689973,120.58362016,128.22672412,159.80299739,224134.16363466,35817311.1658733
2018-02-04,129.69148487,161.62846052,140.29639489,174.86883864,110.30027562,137.18598495,118.28231162,147.15482383,300353.75904659,44198504.50029408
2018-02-05,117.783677,146.53447334,122.52503151,152.65633987,92.46157919,114.76444175,99.21415302,122.83981104,370445.28906884,45505429.30961199
2018-02-06,98.95766812,122.52224993,119.48057789,147.88701067,84.09249414,104.17582155,115.58931813,143.11506863,429214.83836546,61427111.04754336
2018-02-07,114.25916354,141.46815896,129.52114611,159.86988606,106.15511959,131.48049883,112.7583062,138.21604267,248025.73743228,34281135.90859358
2018-02-08,112.19519939,137.52580176,123.77191364,151.34648681,112.19519939,137.52580176,122.51534434,150.21811923,119474.52082042,17947237.81356099
2018-02-09,122.74073588,150.49447558,133.82122348,163.94436022,117.14935913,143.85876902,133.82122348,163.94436022,138948.44397075,22779813.75067872
2018-02-10,133.58959459,163.66059171,138.08374347,169.08972665,121.94800536,149.33079285,126.77169848,155.23762105,153219.88932382,23785491.11596716
2018-02-11,127.05037942,155.57887834,127.36580449,155.96513046,116.79122859,143.01661418,122.74907771,150.385956,98560.89431657,14822174.31641628
2018-02-12,122.56054108,150.15497046,132.78258725,163.24008871,122.30518446,149.85387044,130.79564176,160.84799943,101986.68638384,16404354.47306183
2018-02-13,131.45188527,161.65502522,132.19915765,162.61379058,125.26617904,154.25045689,129.57636438,160.05143872,78363.9932801,12542269.86860805
2018-02-14,128.97287205,159.30601099,175.22338331,216.35000476,128.97287205,159.30601099,171.71233997,213.84172612,411927.89375886,88087371.83716299
2018-02-15,171.37567828,213.42246494,190.17245751,236.98919999,167.86405924,209.77028952,179.53142289,224.42325554,295551.002442,66328518.14637937
2018-02-16,177.66876762,222.09484332,188.54003319,234.59210568,169.5271176,211.85326038,184.56985003,229.00507967,174902.08100849,40053464.99626536
2018-02-17,184.47687868,228.88972544,187.16177353,232.22072116,182.35476461,226.25643124,185.34671694,229.96869211,82588.55017849,18992780.86795876
2018-02-18,185.68174664,230.38437977,187.79801411,233.01013581,171.84727327,213.21927537,174.10829487,216.17161652,134684.50833063,29114967.88648076
2018-02-19,173.45917041,215.36566823,182.34945109,226.15366878,173.18057515,214.95011053,179.99071549,223.21495157,68143.49293068,15210646.47423338
2018-02-20,179.88359764,223.08210969,202.41368296,250.70528756,179.41889166,222.31039809,185.66303153,228.97305613,244590.03645956,56004528.1461261
2018-02-21,186.21510179,229.65390903,188.03013307,231.98016773,166.70189113,204.97856311,170.64583524,209.56189901,201998.80160784,42331252.46286025
2018-02-22,170.37111811,209.22453219,180.3972327,221.38541374,153.95628572,189.21847262,157.21471434,193.8684535,152993.53044981,29660619.14379367
2018-02-23,156.93218543,193.52005455,175.34641432,215.6249369,148.61376314,183.19220845,168.69398465,207.42678895,159358.46604296,33055214.90259478
2018-02-24,168.29407617,206.9350599,177.64503658,218.4061824,159.15570162,195.68187634,167.208471,205.58275331,119735.85527798,24615626.7984188
2018-02-25,167.83709175,206.3556423,180.7673148,222.21537006,163.21223799,200.6693863,177.24387263,217.85859737,127697.22682417,27819938.72332158
2018-02-26,178.11886758,218.9340939,187.64222466,230.76931785,174.863722,215.53813992,178.1660623,219.31504822,152445.9174503,33433683.7365609
2018-02-27,177.90440639,218.99296063,181.00859904,223.37419575,173.55363722,214.09538082,176.35443574,215.77871796,75446.82085195,16279818.27778675
2018-02-28,176.1281615,215.5018598,181.59727907,222.08654298,166.34115481,202.82217007,166.34115481,202.82217007,80572.32782214,16341854.37663641
2018-03-01,166.35638353,202.84073867,175.33730403,214.0875851,165.08368794,201.27993501,170.87880203,209.64151887,63441.79140651,13300033.51003493
2018-03-02,170.33234768,208.97110499,173.13747933,212.74111801,166.45753113,204.9744931,172.70643072,212.74111801,58343.0422214,12411964.03053628
2018-03-03,172.29064749,212.22895301,176.42608913,217.32971474,168.97807877,208.15491539,169.6241985,208.95083519,57625.62955852,12040923.42461124
2018-03-04,169.50534898,208.80443093,173.43125948,213.43179226,167.12062147,205.86681465,173.25284259,213.21222494,47204.27166177,10064527.78745272
2018-03-05,173.24908936,213.20760606,175.34386086,215.91306145,169.49332698,208.89358083,170.41943658,210.22488855,55303.12023092,11626092.28710946
2018-03-06,170.15445204,209.89801067,170.15445204,209.89801067,155.69856954,193.16026438,158.44213566,196.74114392,95145.9693439,18719126.84827708
2018-03-07,157.845685,196.0005178,160.25178285,199.03221473,141.96763533,175.98937294,149.99873558,186.18580952,125521.35948451,23370295.92782304
2018-03-08,150.330836,186.59802889,152.68288273,189.06177048,143.19027546,176.33225795,143.84108421,177.03888476,88585.36158731,15683053.62153946
2018-03-09,143.21243894,176.26515132,154.33040412,189.9486195,130.04568839,160.15636655,152.37174067,187.53144955,168751.56079708,31646224.81062638
2018-03-10,152.0841692,187.1775211,158.6407347,195.24701106,142.89354443,175.8661639,144.24572204,177.53035588,74659.10724045,13254257.87782714
2018-03-11,143.9910283,177.21689167,155.96392362,191.9532358,139.45562667,171.63494821,153.71350598,189.18981194,81929.13213164,15500157.10046534
2018-03-12,153.7485764,189.23297644,156.77734153,193.04523127,142.20156767,175.47885043,144.9261208,178.79046523,81680.74628251,14603738.62853024
2018-03-13,144.17434907,177.86302982,147.55353201,181.90345234,139.48583679,172.13397059,142.31409455,176.35349308,60461.96587197,10662678.88002552
2018-03-14,142.58652054,176.69107928,143.83927852,178.29238747,128.88515202,159.37995664,130.12819055,161.01905151,96249.31459662,15497973.3445049
2018-03-15,130.58038112,161.57858665,136.37888897,168.17192158,122.58847498,151.6735458,133.9202507,164.81255033,122320.67657661,20159982.66409496
2018-03-16,134.13684321,165.0791057,139.63105269,171.55251546,129.83308737,159.65418617,135.99878899,167.22773176,84489.43067157,14128975.8487689
2018-03-17,135.34680718,166.42603756,135.34680718,166.42603756,122.14364786,150.19108134,125.05117169,153.76625005,80562.09368778,12387731.04260994
2018-03-18,124.82994172,153.49421979,126.34039567,155.25491596,112.30553414,138.09642189,125.74141513,154.46456424,158093.40636205,24419829.12370185
2018-03-19,125.54754957,154.22641391,132.61926497,163.32582707,123.89752411,152.03903777,129.30847976,159.54476555,98257.96166595,15676543.45734468
2018-03-20,130.24026732,160.6944336,141.50752187,173.29142133,127.10852236,156.92720148,138.12523664,169.18818795,92007.43910199,15566571.89925673
2018-03-21,138.49997683,169.64720337,142.76002356,175.16399977,135.21957407,166.3013084,136.86400657,169.0067183,79310.09901402,13403939.56217111
2018-03-22,136.78359889,168.90742675,139.59899094,172.61976161,130.81201005,160.92433198,132.63648993,163.476494,58360.73220849,9540607.88857697
2018-03-23,132.69255207,163.54559144,135.60262949,167.59790814,127.66498821,157.48219447,135.60262949,167.59790814,54217.00517766,9086656.65338258
2018-03-24,136.09776965,168.20987603,136.36501428,168.54017672,129.6420067,160.19029619,129.6420067,160.19029619,45530.15420435,7293488.88746312
2018-03-25,128.98980126,159.38440783,132.59036057,163.86679673,127.7435989,157.8591849,130.84209495,161.77231437,38582.78034515,6241625.67113695
2018-03-26,130.86979309,161.80656017,131.16860513,162.05118576,115.76861752,144.0581883,119.91637938,149.34662538,111062.10288966,16586750.27398822
2018-03-27,119.4869826,148.81184473,120.08575407,149.58905351,110.08010168,136.57055582,110.08010168,136.57055582,91738.62926344,12528795.58907442
2018-03-28,109.68770897,136.08373496,113.34533124,140.50963803,106.6625207,131.29811785,107.24754296,132.0109488,82385.77258952,10875824.00741916
2018-03-29,107.49014406,132.30956638,107.49014406,132.30956638,92.15317456,113.38565983,93.66370831,115.21119778,182309.98099134,21004151.27796738
2018-03-30,93.24589143,114.69726145,101.40778853,124.96769886,89.55806405,110.1564364,96.64307419,119.15650407,137967.82871016,16439764.14291556
2018-03-31,96.44928811,118.91757466,100.75181927,124.22239941,94.06957328,115.97791797,94.26434935,116.21805643,74293.63717162,8634262.11717659
2018-04-01,94.26900457,116.22379582,96.19578721,118.61379435,90.680102,111.81270284,93.5790432,115.23490922,80152.66198144,9236384.7274459
2018-04-02,93.57810559,115.23375463,98.68800214,121.68545866,93.3940533,114.99280732,96.87108247,119.13679667,70749.39395631,8428856.16242863
2018-04-03,97.00399431,119.30025816,111.32887362,136.5412076,96.17454308,118.32847313,109.36915956,134.20055703,122885.5020764,16491302.82943803
2018-04-04,109.43488111,134.28120014,109.46793594,134.41544197,94.61986319,116.1463028,96.50785332,118.55550135,124714.72248324,14785616.44985624
2018-04-05,96.3910166,118.41197276,99.45785623,121.89373989,93.26512446,114.52960765,97.70209366,119.68704855,83203.19624869,9958344.98912284
2018-04-06,97.32498295,119.22508026,98.08963976,120.15826768,92.03058025,112.69432424,92.81549089,114.0491643,73414.02769079,8372808.50634272
2018-04-07,92.85672798,114.09983532,97.04799711,119.24995344,92.84091656,114.08040667,94.9459013,116.66695498,59366.92930217,6926158.86797046
2018-04-08,95.01900249,116.75677974,96.46495001,118.6370233,93.81438013,115.37723079,95.35373293,116.97060201,52935.09689534,6191850.15124806
2018-04-09,95.48522265,117.13190069,99.57126097,122.20104941,91.74636945,113.05260198,93.649342,115.40873588,80974.67027063,9345184.33440393
2018-04-10,93.49077511,115.21332603,93.70768887,115.48994265,91.31432088,112.52437857,92.02424051,113.75257484,44578.74639815,5070947.18584575
2018-04-11,92.08483619,113.82747809,95.6416329,118.30920294,91.39912629,112.96799204,95.6416329,118.30920294,50672.96818136,5995078.47627104
2018-04-12,95.20503629,117.76913064,104.98762272,129.44814402,92.88394887,114.62413554,104.80067464,129.21763987,167877.49744483,21692734.00639166
2018-04-13,104.85390319,129.28326987,108.18156651,133.27300924,100.73636882,124.30450249,101.87649384,125.71136949,137432.23543837,17276794.52941956
2018-04-14,101.72120552,125.51975014,105.1527,129.75407207,101.27334243,124.96710567,101.66552142,125.45103828,53141.06941561,6666602.33358787
2018-04-15,101.77827611,125.59017289,107.32120606,132.51494797,101.77827611,125.59017289,107.28561807,132.29540242,67682.60896063,8954097.98904254
2018-04-16,107.17359756,132.15726835,107.86674126,133.09832356,101.06331755,125.2040322,103.82638929,128.53857255,73021.92669103,9386134.22204864
2018-04-17,103.85248599,128.57088065,112.76619527,139.32571747,103.85248599,128.57088065,107.27351966,132.71350395,119576.10855015,15869364.35394072
