date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2017-11-19,6604.53646149,7787.40422646,6817.11577882,8041.1377702,6529.66723106,7699.44371462,6793.73229956,7975.88625704,14493.05381535,115594948.74836786
2017-11-20,6799.07973624,7982.16418275,7026.44986923,8244.70379077,6742.08372441,7912.17584999,7000.04774091,8214.93857722,17146.62235731,140858449.4720429
2017-11-21,6991.90805896,8205.38621561,7126.22867746,8366.72049107,6745.05821952,7917.02306014,6918.41131854,8120.48701074,22379.55962938,181732923.2763933
2017-11-22,6930.56046338,8134.74707253,7100.54813024,8352.73648774,6926.49631785,8132.1148768,7011.13317873,8284.83550434,14414.65846831,119423074.2611225
2017-11-23,7009.62086701,8283.04845315,7029.75417322,8305.53403405,6820.34565733,8081.10273895,6821.2904439,8082.22217155,15998.59425881,129304193.23213786
2017-11-24,6817.86941542,8078.16875784,7045.29546453,8348.26142273,6729.77180353,7972.92643989,6934.22197354,8273.49377901,17125.61665206,141688682.8326186
2017-11-25,6930.72122522,8269.31689811,7278.20460019,8684.22386507,6883.8139024,8213.34992083,7278.20460019,8684.22386507,15702.00396143,136359717.5311974
2017-11-26,7280.123698,8686.51369833,7853.65985647,9370.62319189,7280.123698,8686.51369833,7706.66797496,9190.58979363,21264.78453911,195435911.74888644
2017-11-27,7710.74752399,9195.45486136,8112.65956808,9693.88713026,7710.74752399,9195.45486136,8105.36011531,9646.61986426,25351.93252509,244560455.8939363
2017-11-28,8108.09729919,9649.87753227,8428.51462525,9999.69372445,8073.66883142,9610.38930151,8326.65574155,9867.90391882,23183.68709394,228774396.72697875
2017-11-29,8355.85562478,9902.50864503,9556.09714734,11312.09651329,7623.70607544,9041.25775509,8372.93180596,9921.9930487,73851.5895212,732754957.8646107
2017-11-30,8467.02743782,10033.49714629,9218.5784378,10936.55869733,7910.66501133,9384.50753578,8627.65344791,10267.33688036,40536.97574889,416206786.1249908
2017-12-01,8583.04889669,10214.25524507,9227.26952917,10979.57709477,8196.14708338,9769.54151371,9173.53509977,10910.08193058,28645.15984477,312521040.82087255
2017-12-02,9179.76276251,10917.48848759,9420.06388037,11203.27851896,9081.87772974,10801.07385401,9254.23496202,11006.05824716,18613.03159085,204856109.84507212
2017-12-03,9247.95902824,10998.59428141,9786.68496088,11637.86138153,9070.23455169,10759.5354085,9538.02662444,11323.6401097,58007.80244513,656859478.4432038
2017-12-04,9541.45870128,11327.71470547,9737.33954988,11561.25464373,9366.3659016,11105.23464802,9729.83239289,11547.85784483,19100.34650691,220568086.24875224
2017-12-05,9741.53713147,11561.74962136,10033.49205708,11863.66389521,9673.94802938,11486.12554231,9973.59161587,11797.25911962,18685.51949482,220437915.26507857
2017-12-06,9965.25670491,11787.4001733,11882.00257493,14024.67900929,9965.25670491,11787.4001733,11831.90729678,13966.11054794,37760.85348369,527372254.1378192
2017-12-07,11749.71139845,13869.08840486,15489.30253789,18238.00733779,11673.41460553,13772.57546808,15397.16246915,18125.0132068,99894.752291,1810593704.5641353
2017-12-08,15416.57057273,18147.85976274,15963.1057127,18792.96991555,12188.5662432,14305.14053104,13668.37055876,16079.47118321,146355.38499586,2353317195.549029
2017-12-09,13662.81587795,16072.93665668,13881.55804228,16330.26493973,11045.38127301,13004.97017968,12455.34083336,14665.07421627,28104.99643502,412161858.5674374
2017-12-10,12485.81605364,14700.95612212,13096.82878289,15409.12156493,11093.52591288,13060.42608062,12640.35329084,14876.18428399,28008.16323148,416654597.687436
2017-12-11,12620.60558942,14852.94360086,14382.7121321,16950.93069002,12620.60558942,14852.94360086,13777.25864817,16225.62421393,24510.33163446,397695430.4595877
2017-12-12,13793.51511097,16244.76962327,14386.34352113,16865.86124641,13511.44533476,15902.68425868,14141.43924604,16604.75458937,25277.00913849,419718533.4978682
2017-12-13,14138.49863156,16601.30174551,14316.41018684,16804.07195479,13265.16529149,15612.76274957,13606.8467286,16105.75056295,23605.04024037,380176890.13972634
2017-12-14,13625.58449661,16127.92953091,14000.98222823,16552.64361513,13438.2916545,15904.56480514,13785.35148697,16230.54854791,17422.65732887,282779285.6098038
2017-12-15,13803.61734321,16252.05433734,14999.13033417,17697.31626368,13803.61734321,16252.05433734,14772.72754818,17367.11385078,21314.67264829,370174346.5750001
2017-12-16,14765.28706413,17358.36666897,16425.14499125,19309.72883297,14692.46587939,17272.75662831,16334.35109157,19202.98970929,18684.37077896,358795779.7929995
2017-12-17,16297.09851791,19159.19483892,16560.74664892,19466.28423363,15729.55216383,18489.25895554,15964.21061509,18754.4399236,17628.88107707,330619791.08018833
2017-12-18,15958.29438267,18747.48965039,16132.56581088,19026.54070523,15339.03518949,18022.45215876,15932.31291771,18773.49341045,20206.14349668,379339901.7854669
2017-12-19,15944.84572236,18788.26116744,15986.06812171,18837.83355433,14566.1186261,17246.68457639,15004.65119437,17768.06504692,27179.45318758,482926292.17663074
2017-12-20,15009.61583704,17773.94403023,15213.48663428,18017.30334644,13437.98965057,15928.35803234,14006.97343636,16626.15872494,45822.96969966,761859967.474436
2017-12-21,13934.06262899,16539.61421469,14630.89012727,17365.77373557,12218.74225682,14499.73982846,12913.02554619,15321.25031287,38716.61856449,593187004.2944057
2017-12-22,13000.92460418,15425.54217421,13145.34488713,15580.22197782,9538.01752519,11306.76937954,11865.29595381,14069.86012763,97541.68294707,1372397835.6789908
2017-12-23,11887.24631026,14095.88884585,13400.07437948,15891.8345829,11715.00183087,13891.64145563,12363.62556467,14666.22249664,31899.3776138,467843369.5883414
2017-12-24,12460.07135384,14780.63031298,12460.07135384,14780.63031298,10669.88604706,12653.96439426,11791.68962597,13976.9261166,32119.47619616,448931545.6975946
2017-12-25,11831.84470058,14024.52273157,12290.51187431,14582.95191541,11370.38541219,13483.57113047,11782.20707052,13986.95713708,19297.16951271,269908682.84123224
2017-12-26,11756.97289412,13957.00100564,13502.86665738,16021.28439381,11677.78626182,13859.50851349,13202.12480487,15654.55113041,24469.11943073,383053081.24438506
2017-12-27,13250.1279788,15711.47137255,13719.61229601,16296.59246203,12487.44804405,14861.71029577,13085.28241662,15569.95072293,28021.87163227,436299160.478836
2017-12-28,13088.25394475,15573.48649275,13113.0691177,15604.88900356,11717.18323259,14010.38982949,12202.5166807,14570.41273609,32682.70149797,476200450.15590274
2017-12-29,12226.64992059,14599.22902663,12724.65862654,15204.96923261,12027.92762865,14406.20475265,12300.3264628,14759.15788977,22024.93019602,325069422.27411664
2017-12-30,12297.6111455,14755.89978138,12297.6111455,14755.89978138,10434.67108293,12520.55858082,10754.6251119,12910.55943133,33149.89705549,427983716.07749057
2017-12-31,10671.87345186,12811.21889516,12034.83053086,14447.8358324,10554.63106449,12670.47342107,11835.08994063,14204.63635402,19723.483884,280164916.2066809
2018-01-01,11859.34613441,14233.74896861,11859.34613441,14233.74896861,11111.0689203,13332.77605887,11403.92179677,13700.09958802,14933.72805535,204593561.57873335
2018-01-02,11408.20499265,13705.24520469,12709.05617848,15319.0371294,10997.91081472,13217.83257843,12373.96510486,14928.1219936,26362.581591,393543834.0566688
2018-01-03,12340.94590284,14888.28717334,12886.37421098,15522.08660483,12340.94590284,14885.53059081,12658.20762262,15203.61145624,22739.92757335,345729023.36822397
2018-01-04,12710.02680471,15265.85081381,12877.96859708,15463.86743776,12190.70319178,14707.24521292,12732.01125269,15365.8204362,25993.03178675,399404259.0276069
2018-01-05,12734.14933695,15368.40081554,14305.99208827,17208.68408498,12513.00765599,15087.16459141,14181.86200518,17059.36795423,30795.66379984,525354560.1560803
2018-01-06,14202.39478683,17084.06684618,14353.63796393,17265.99732948,13641.04545023,16408.81948582,14336.28219178,17245.12006363,22781.48699647,392869478.48217857
2018-01-07,14339.63275333,17249.15045558,14339.63275333,17249.15045558,13245.03886988,15934.45642535,13440.15877087,16178.59656048,17448.5892566,282293686.1321409
2018-01-08,13428.66796233,16164.76449506,13428.66796233,16164.76449506,11960.14924651,14312.88735744,12659.01989557,15150.94053881,30544.30061873,462774882.47379714
2018-01-09,12661.89851151,15154.3858086,12825.66446656,15354.56059686,12099.02781477,14437.44660373,12169.65328275,14521.72208755,23727.00901767,344557030.92340857
2018-01-10,12166.62591064,14518.1096053,12388.33330748,14809.59909179,11408.33675353,13633.92504375,12388.33330748,14809.59909179,29077.6607757,430628498.61529016
2018-01-11,12433.01473417,14863.01338084,12449.1908686,14884.05923476,10890.45648275,13110.46455658,11079.74753063,13334.63416853,24191.24067249,322581344.45058674
2018-01-12,11112.459056,13374.00295584,11677.09814828,14159.08698275,10817.77125796,13044.02028867,11465.01381145,13973.56155545,16126.15615099,225339835.62860975
2018-01-13,11486.36277871,13999.58168181,11997.35912676,14622.38415214,11486.36277871,13999.58168181,11795.76012597,14390.26786007,12571.26902198,180903928.56724185
2018-01-14,11797.98476595,14392.98181533,11893.08405685,14505.35309589,10968.41590122,13377.58522426,11332.07073476,13822.17747306,17861.56908958,246885777.903523
2018-01-15,11326.02768043,13814.8065193,11851.82262053,14557.77888664,11166.97176712,13652.18976507,11180.24474786,13719.27005738,21409.20088765,293718608.69028044
2018-01-16,11209.26802564,13754.88450006,11209.26802564,13754.88450006,8288.94821796,10162.17183969,9408.46661884,11540.08117254,73534.48810441,848593961.7062911
2018-01-17,9353.66034885,11472.85780554,9703.50610779,11824.51702455,7507.59577019,9185.86193082,9233.413819,11250.58799325,80605.04224403,906854120.466238
2018-01-18,9253.50768653,11275.07165976,10079.65476919,12347.56999241,8923.036417,10874.32535951,9408.19196934,11518.67886747,48853.59462396,562728867.9950935
2018-01-19,9359.64446974,11459.24097978,9935.76055735,12178.41583299,9132.10149707,11182.03730374,9518.14104796,11632.11512172,27174.78431644,316100219.57676643
2018-01-20,9568.64417785,11693.83496995,10697.62760157,13073.56501273,9568.64417785,11693.83496995,10531.93954214,12871.07772325,24153.85344789,310886125.04382503
2018-01-21,10547.78921441,12890.44759932,10547.78921441,12890.44759932,9224.44888211,11314.66318573,9419.94491521,11536.65593647,28597.22500916,329916345.66839063
2018-01-22,9525.83309321,11666.33774334,9820.93739882,12030.1256046,8266.97689553,10133.76918616,8921.31203958,10933.24841244,39336.88698559,430079957.18556994
2018-01-23,8888.76580394,10893.36234214,9292.75695538,11411.81731206,8245.94872569,10101.44224611,8812.51542441,10838.28922521,34800.37959653,377176579.2142201
2018-01-24,8840.54498664,10872.76207292,9319.33698855,11524.66167215,8622.31952865,10618.04474714,9125.39287662,11311.69458205,25798.80018707,291828148.2995871
2018-01-25,9216.16264671,11424.21137233,9433.16857931,11724.54289556,8881.93376997,11099.04186918,9061.39004169,11228.2378357,23504.93225754,263918969.69978112
2018-01-26,9031.43003423,11191.11349962,9351.11206217,11618.15006649,8444.79230178,10523.35482308,8988.39319966,11172.29818795,35043.67470607,391518383.4178171
2018-01-27,8981.86870114,11164.18843559,9332.98893971,11600.62016682,8833.14636985,10979.33112066,9175.16096674,11404.44481743,23007.61788363,262389108.5344009
2018-01-28,9194.9239035,11429.00954415,9564.28784723,11888.11764361,9171.55689653,11399.96506825,9412.24212254,11691.35483385,22452.28611448,262497643.79559165
2018-01-29,9413.72520933,11693.19704038,9462.25634315,11763.47422493,8958.4778572,11092.7439855,9076.30591196,11240.8007896,21540.29255756,242130137.5892874
2018-01-30,9049.50318948,11207.60622047,9072.73125775,11233.07653743,7981.47105851,9888.44845452,8032.50523007,9960.02999485,43578.88330402,434046984.85015845
2018-01-31,8103.52924689,10048.09733097,8302.14078148,10335.64864555,7822.00160767,9713.16443664,8140.72565404,10107.27864555,34094.22243956,344599806.39994043
2018-02-01,8169.03960281,10142.43238761,8192.0746902,10178.63982481,6796.93262356,8497.76973349,7219.09328287,9028.73083232,58289.50447277,526280246.2341001
2018-02-02,7185.42549588,8986.62341321,7360.72930599,9156.68484469,6042.71703576,7545.86929009,7115.084439,8863.6636943,83502.56241854,740138630.8898703
2018-02-03,7113.04400021,8861.12180411,7636.13499143,9516.55958205,6581.54717018,8202.27587088,7400.79172079,9223.26221894,32358.50742958,298450999.03645664
2018-02-04,7433.96389687,9264.60315784,7524.51365914,9378.73682266,6302.41049772,7838.62403637,6577.48220486,8183.03448623,39959.19156327,326987442.6041924
2018-02-05,6554.45177413,8154.38236631,6677.95753307,8320.19826701,5288.61787443,6564.29711943,5453.99198466,6752.73964852,84236.53535538,568827392.1478554
2018-02-06,5487.67056294,6794.43803595,6412.50289813,7937.07145791,4740.79016083,5873.00584704,6249.84079204,7738.14058522,119659.15649658,925939375.2793685
2018-02-07,6209.09549695,7687.69244868,6976.81981873,8611.59295592,5821.60960084,7210.46839088,6189.09746278,7586.42611629,63821.86767658,484179883.7317126
2018-02-08,6184.38644963,7580.65148542,7084.60727736,8662.9542218,6184.38644963,7580.65148542,6748.09011895,8273.94651304,39080.97987358,323353937.15120983
2018-02-09,6757.51821693,8285.50646216,7141.10174159,8734.49132078,6400.86729563,7843.48882042,7087.62601983,8683.04954283,35051.01394895,304349690.6451436
2018-02-10,7089.04924655,8684.79313767,7422.77557498,9089.5210499,6713.44323178,8220.91183496,7011.66167314,8586.09366928,35266.10849612,302798110.89862406
2018-02-11,7012.1639141,8586.70868582,7012.1639141,8586.70868582,6441.35348858,7887.75473818,6613.9233546,8103.04407304,24963.38837128,202279436.1847849
2018-02-12,6615.35830544,8104.80210216,7296.45052067,8967.9400216,6615.35830544,8104.80210216,7207.79522598,8863.89964371,29551.07055867,261937723.7962692
2018-02-13,7244.20562643,8908.67590683,7260.7846259,8931.2498781,6845.79117035,8429.78067907,6936.75640788,8568.21264029,25497.06076635,218464238.3484888
2018-02-14,6930.55962912,8560.5584407,7655.77871091,9534.11347481,6930.55962912,8560.5584407,7639.52048427,9513.86631466,33495.33260451,318670116.5642732
2018-02-15,7635.41517136,9508.75376887,8192.52295863,10219.65342509,7562.45765175,9421.80345447,8112.21241164,10140.6711414,39031.92123907,395809877.3024226
2018-02-16,8074.99088554,10094.14237262,8247.77669253,10307.34529657,7825.05799566,9771.6241576,8219.31996848,10198.12295398,24638.09321107,251262303.9181583
2018-02-17,8208.63716611,10184.86826472,9479.18425687,11761.28523803,8150.70607141,10112.99024697,8957.38315097,11113.86121106,26138.31934025,290497653.4378724
2018-02-18,8987.10931978,11150.74391541,9130.00313354,11328.03922445,8253.98983449,10241.12689073,8463.86937787,10508.67982408,30273.09949952,318130309.92289156
2018-02-19,8424.96985336,10460.38245202,9073.06963013,11256.65882167,8384.62907113,10406.92320149,9021.46610706,11187.94441545,25711.1869884,287655330.8813442
2018-02-20,9026.82061617,11194.58479402,9573.59837551,11810.98956102,9026.82061617,11172.21982716,9116.56396052,11243.20492978,34244.83071305,385021649.4926011
2018-02-21,9131.96226665,11262.19523272,9171.95573611,11315.80239457,8329.44134951,10241.97690729,8524.44360814,10468.45701223,40687.40207415,425934319.5523691
2018-02-22,8535.59489976,10482.15137426,8932.97456435,10962.64194453,7921.24869528,9771.82764236,7980.8008708,9841.48035391,39431.15865305,388060973.2158734
2018-02-23,7989.01618196,9851.61101933,8462.7875567,10406.75989909,7787.92251194,9599.96365085,8285.53926034,10187.93175739,28898.42606605,294415192.6570288
2018-02-24,8274.5782986,10174.45411561,8553.35247394,10515.94289676,7660.51112224,9418.59559451,7881.81441903,9690.68791615,27478.24829119,266283128.67232156
2018-02-25,7898.13209047,9710.75048716,8026.27954557,9868.30773585,7611.68947225,9358.21271039,7795.86537339,9582.2567531,17998.5692126,172466911.38349804
2018-02-26,7815.08692039,9605.88284074,8482.5553975,10447.97649606,7660.58569415,9437.88008175,8362.58114479,10293.99125378,28904.54721787,297543156.25534874
2018-02-27,8378.14943391,10313.15517331,8833.0343795,10863.59177196,8246.23885297,10172.54190589,8713.45905896,10661.36509056,24412.43226965,260269853.17532453
2018-02-28,8653.80631505,10588.37689182,9037.14682822,11049.26155431,8449.35774043,10302.42380251,8450.89399354,10304.2969781,24637.08129288,253867802.31540772
2018-03-01,8457.92647248,10312.87178114,9004.61412055,11042.14358044,8402.53298007,10244.06813186,8880.74388545,10895.28142002,21433.36188852,233522509.55245388
2018-03-02,8879.36267662,10893.58689316,9076.95331974,11139.66231044,8786.5658815,10815.77909154,8959.80178882,11036.75318738,19989.21381856,220616019.3252876
2018-03-03,8961.75026318,11039.15333319,9308.40162228,11466.51427374,8961.75026318,11039.15333319,9258.15693247,11404.62056994,17123.63510771,195288561.18159035
2018-03-04,9244.79052867,11388.15522323,9310.21625478,11473.00077294,9005.86623564,11093.83736636,9310.21625478,11457.5431645,14865.34381102,170320318.36990944
2018-03-05,9302.69868907,11448.29173239,9447.7661748,11644.31478241,9250.291873,11402.91051402,9346.97731198,11530.18284269,16649.34512188,191969993.46636933
2018-03-06,9268.44622054,11433.30897503,9268.44622054,11433.30897503,8556.7009341,10613.34415017,8626.72833435,10712.00153768,26707.16309176,286087172.1060955
2018-03-07,8643.38799997,10732.68821714,8784.64377982,10904.97426001,7755.21110068,9613.70340106,7998.82590991,9928.53620712,40504.81845309,402153556.5744241
2018-03-08,8025.09607163,9961.14402417,8197.65247624,10150.86081195,7476.83313472,9206.69804352,7600.81463023,9355.04451198,33658.9087309,314880589.40238774
2018-03-09,7564.96226037,9310.91759503,7646.01804095,9409.88151029,6846.85634099,8432.17216548,7559.34318414,9303.65813733,46097.59205364,428876237.42110586
2018-03-10,7535.9245786,9274.83569937,7750.08757609,9538.41670975,7119.15610763,8761.89809595,7164.34031337,8817.50853631,25785.49655384,227363835.97654787
2018-03-11,7160.21697718,8812.43374221,7885.36423735,9707.81173421,6911.27561199,8506.04927182,7766.90722046,9559.47043872,31548.61911191,301588091.7827254
2018-03-12,7755.18751299,9545.04588156,8056.71654715,9919.48711253,7179.5978526,8859.73058074,7443.8591111,9183.23782014,32221.4919208,295897623.22840595
2018-03-13,7418.59380419,9152.06886349,7681.48295454,9469.70397421,7208.01417115,8895.12604219,7395.28867043,9164.13088573,26762.24891407,245252751.84503204
2018-03-14,7404.24998783,9175.23561595,7543.57489657,9347.61853591,6483.13687139,8017.07611226,6656.42500865,8236.57991997,38981.79411526,321076662.6543102
2018-03-15,6642.43779781,8219.2723142,6829.00426835,8427.06168368,6251.6261195,7735.97383508,6744.72789479,8300.58038079,38625.17255826,320611349.5416759
2018-03-16,6740.43294191,8295.29468176,7009.91074013,8600.54762032,6483.75602538,7972.54021203,6775.19507763,8330.9602494,27663.09557831,230460149.63826007
2018-03-17,6750.18527925,8300.20753546,6798.1958484,8359.24260951,6330.07052531,7783.62324894,6427.87804757,7903.88998232,23543.0809905,186081921.99379024
2018-03-18,6410.13114946,7882.06792391,6706.6201645,8239.20245176,5993.52914608,7369.93894309,6700.49319494,8231.08886212,37510.78850252,308754633.452498
2018-03-19,6688.11073909,8215.87787817,7077.58537059,8716.32401623,6642.10574002,8150.68306597,6941.12056382,8564.1672924,33117.15661889,283620869.5328798
2018-03-20,6979.15342111,8611.09339742,7394.40471603,9055.25647117,6781.24698964,8372.07523808,7280.43271898,8917.72748528,27899.27087035,248798094.6596833
2018-03-21,7297.1338974,8938.1845877,7468.98576323,9177.56360132,7168.25856192,8799.41618241,7239.18539365,8939.31865052,22832.74119534,204109149.20990992
2018-03-22,7224.25671823,8920.88395389,7350.53739622,9087.28021667,6923.19369258,8528.98911895,7076.19194398,8721.51434707,21695.66493939,189219053.03815544
2018-03-23,7084.53437352,8731.79651854,7187.88085764,8883.85277086,6757.38614121,8337.43926948,7187.88085764,8883.85277086,20903.98547907,185707929.32019544
2018-03-24,7230.27543128,8936.25029358,7289.19131737,9005.79488648,6990.01743528,8637.1153284,6990.01743528,8637.1153284,15049.79478597,129986813.23523
2018-03-25,6941.94234025,8577.71202304,7059.05267263,8723.22613937,6838.46527732,8450.63520939,6883.88116097,8511.18585092,14049.76018311,119580120.0792787
2018-03-26,6879.34534036,8505.57779186,6901.4541828,8531.18831441,6361.93065649,7920.60138498,6584.47265715,8200.45415243,24508.40049039,200980014.57090056
2018-03-27,6563.60078448,8174.45984068,6606.33236689,8225.4762367,6260.26078369,7795.94501184,6318.01161949,7838.42261587,22581.43125204,177002801.42465526
2018-03-28,6311.061046,7829.79940722,6555.0955998,8126.08777013,6281.65601242,7797.65215058,6455.57282713,7946.16147325,16857.66994736,133953767.46439707
2018-03-29,6462.35725368,7954.51242062,6477.74970634,7975.7660643,5635.11154715,6933.4653317,5763.28443719,7089.13745973,42502.37265457,301305162.11297816
2018-03-30,5752.8119601,7076.25577214,5904.42274229,7276.18789347,5361.5446624,6607.61537799,5552.98262077,6846.57438509,44238.62783448,302883056.1632916
2018-03-31,5544.79029206,6836.47361731,5837.37047828,7197.21164684,5531.495814,6820.08213202,5629.43907288,6940.50796867,22540.09317714,156439696.31047174
2018-04-01,5631.61141235,6943.1862354,5708.2399546,7038.52028927,5262.15672863,6488.47932013,5523.7369242,6802.02854452,26171.54502946,178019596.34452492
2018-04-02,5532.61714089,6812.96380234,5772.93375812,7116.72870581,5506.73839853,6780.25297385,5745.97184405,7066.67729754,20282.46121315,143329608.19328246
2018-04-03,5745.68679936,7066.32673564,6150.21926883,7543.04196827,5729.64868771,7048.743497,6063.15988935,7439.7520999,25265.2214239,187966984.14296535
2018-04-04,6058.39384357,7433.90396134,6058.93250032,7437.31181,5488.63255997,6741.96359166,5546.43821962,6813.54668264,26994.90925179,183931074.3808131
2018-04-05,5541.67494981,6807.69522267,5653.58286179,6928.9283412,5387.88574466,6616.18758624,5566.78355238,6819.4228836,23836.93397867,162554133.04900268
2018-04-06,5538.71736099,6785.04122927,5587.34778071,6840.78238058,5343.12878517,6542.82833072,5403.32374627,6639.45804511,18347.11251837,121814883.81464621
2018-04-07,5405.2075896,6641.77286083,5739.54668303,7052.59969407,5401.50782719,6637.22669287,5632.29426303,6920.81082184,15977.25678046,110575571.62945268
2018-04-08,5630.1631793,6918.1922038,5793.79994943,7125.48111502,5630.1631793,6918.1922038,5732.16390513,7031.65615195,11320.25020105,79600106.96781774
2018-04-09,5738.25748587,7039.13115881,5860.19947898,7196.68948691,5398.11452476,6651.71708099,5506.85847666,6786.3752365,22987.78245173,156003717.57235602
2018-04-10,5509.79632217,6789.99568945,5583.56094829,6899.07693902,5439.86457582,6698.51567027,5540.40741301,6848.58256263,14561.2144136,99723679.12368038
2018-04-11,5544.06429283,6853.10288785,5639.25553762,6979.17300439,5536.4810656,6845.58230689,5635.82120075,6971.54046832,13141.97120149,91619784.06465293
2018-04-12,5622.06689622,6954.52632127,6424.48249743,7921.28932905,5507.82811822,6809.0430551,6424.42150508,7921.21412641,37528.42433566,297270684.9895568
2018-04-13,6424.23034912,7920.97843401,6673.725399,8221.61755833,6302.4170274,7768.77291513,6400.31728721,7897.72616882,28476.77925151,224901804.69827497
2018-04-14,6394.6350212,7890.71448815,6619.65687829,8168.38213016,6370.52556097,7860.96441383,6506.22753552,8028.41502409,14270.6783419,114570928.4040819
2018-04-15,6505.35048276,8027.33277735,6814.10801386,8413.72550731,6505.35048276,8027.33277735,6779.0499125,8359.34165582,17069.32322718,142688304.68961138
2018-04-16,6779.69218802,8360.13365479,6817.42262517,8409.80177088,6408.38564482,7934.50913109,6508.69824706,8057.86262628,19838.73371286,159857790.93754828
2018-04-17,6509.93184822,8059.38984236,6604.20399841,8183.44726438,6372.95844043,7884.64129217,6394.94943089,7911.51580755,18569.86006871,146915741.4775974
2018-04-18,6400.32979835,7918.17213262,6644.73224755,8223.85155078,6400.32979835,7918.17213262,6602.13321403,8174.00196612,16394.59003453,134009411.17598584
2018-04-19,6607.57432879,8180.73852857,6732.53187746,8310.60836878,6577.68212054,8142.35842782,6720.83380721,8297.84814501,15547.17159844,129008069.00832468
2018-04-20,6719.24446594,8295.88587175,7239.44089056,8913.64655469,6704.8706375,8274.66575197,7214.1890272,8882.55490159,24920.10836746,221354230.7276028
2018-04-21,7222.95693473,8893.35049064,7365.92368711,9069.37998228,7025.08973081,8645.42368287,7244.19319656,8915.06326962,18599.87605253,165819071.8153796
2018-04-22,7259.49824467,8933.89842054,7360.03897195,9044.37245407,7151.67658516,8782.13210284,7181.47142901,8819.19615499,16210.88025809,142966932.84117994
2018-04-23,7182.74601646,8820.76141037,7346.08042519,8988.88995301,7176.23874503,8808.17299706,7324.49920423,8944.31457349,14418.62563088,128964723.35993765
2018-04-24,7326.80330253,8947.12822388,7936.99498376,9712.46221383,7326.80330253,8947.12822388,7936.99498376,9712.46221383,26831.56988671,260600608.66252473
2018-04-25,7902.45431969,9670.19497097,7974.65997403,9750.21270924,7233.65925949,8804.61364437,7275.42875918,8854.94777919,36879.48781476,326565938.72296923
2018-04-26,7284.58837322,8866.09597494,7668.31643317,9284.3392363,7140.22474858,8690.35881116,7655.02975857,9268.25252478,23709.85646687,219748937.0612045
2018-04-27,7654.32464957,9267.39882094,7769.28569587,9387.23134086,7381.3006183,8953.89027509,7425.4585699,9019.359841,17071.15806823,153970917.51990116
2018-04-28,7371.91325837,8954.32083661,7772.08813307,9440.39468112,7371.91325837,8954.32083661,7701.57074995,9354.7404892,17612.95677417,164764639.8698271
2018-04-29,7703.09956304,9356.59746749,7837.12930403,9519.39717232,7607.0374959,9240.64490553,7753.86753873,9398.85517071,13746.71992921,129203429.68694863
2018-04-30,7758.7978485,9404.83144864,7785.8221058,9442.49913686,7567.00634926,9170.82831799,7647.601867,9239.06834584,13526.18002709,124969301.72844568
2018-05-01,7653.22710632,9245.86419786,7653.22710632,9245.86419786,7380.42533349,8874.75690038,7573.84465364,9081.92565432,15782.88404983,143338979.55133596
2018-05-02,7559.73651513,9065.00834602,7730.00902715,9245.31638219,7506.12882855,9000.48902123,7706.06648168,9210.46738199,13739.06017337,126543165.58597362
2018-05-03,7707.58231625,9212.27914223,8141.20700173,9758.69099011,7654.5743902,9172.6145864,8113.97504781,9727.73882464,20367.37850282,198128538.61811167
2018-05-04,8100.58258185,9711.68277193,8160.4349587,9763.25950904,7970.2232063,9555.64865248,8105.49089214,9701.77193796,15675.1285128,152076521.929337
2018-05-05,8106.5318644,9703.01791745,8310.9406056,9949.44506768,8090.28611462,9683.57275843,8195.26755222,9810.96703672,15674.38285285,153780853.4903185
2018-05-06,8197.63197326,9813.7976041,8264.30023279,9893.60953121,7895.92691223,9457.38914742,8033.87565923,9608.31305267,14556.00149027,139858619.11357492
2018-05-07,8035.54114764,9610.30493488,8052.51034958,9626.48951826,7734.38397978,9211.7452613,7836.19204137,9344.41857744,17536.03310575,163864033.5280047
2018-05-08,7844.5320121,9354.36373666,7930.3295845,9456.51683679,7678.6159362,9115.85582178,7739.08791009,9182.68931455,15568.39462389,142959730.9574165
2018-05-09,7725.07921219,9166.06752112,7870.08658882,9330.36304887,7602.66988481,9010.79598403,7808.41720164,9258.05228675,14385.26411258,133179527.31303932
2018-05-10,7817.24132238,9268.51460826,7905.10492375,9402.45666702,7564.72725868,9015.12576784,7564.72725868,9015.12576784,13965.02647075,125896469.98497953
2018-05-11,7570.03843301,9021.455263,7570.03843301,9021.455263,7009.89092921,8380.67623809,7056.83906684,8438.16700567,23821.05017558,201005999.6319653
2018-05-12,7045.95435634,8425.15168761,7241.65006164,8661.38019656,6900.49138615,8251.21533678,7102.17382697,8494.5595567,18141.18474511,154101374.2464871
2018-05-13,7098.30976174,8489.93793901,7340.98537631,8769.91079105,7011.76587212,8386.42706438,7268.91057543,8685.25922326,14368.9358941,124797933.0027036
2018-05-14,7281.9724713,8700.8662321,7413.14011693,8848.34103238,6978.85960598,8344.23514738,7279.32252445,8685.16395901,21864.04205185,189892790.02690044
2018-05-15,7279.14800193,8684.95573129,7393.34659566,8815.16913334,7148.98746911,8454.71706287,7180.96480094,8493.47911564,16230.73984334,137855449.8908281
